Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
67,0.806177,0.163462,-72.446516,-9.93E-05,-45.989178,81.917628,35.928451,4.541012,4.54126,20.623039,7.003399,0.010987,1.113459,-0.007043,Relaxing
67,0.744462,0.163435,8.176255,-0.000107,-45.989178,81.917628,35.928451,4.516644,4.516909,20.402468,7.402772,0.012707,1.113459,-0.015773,Relaxing
67,0.677556,0.163461,58.909758,-0.000116,-45.989178,81.917628,35.928451,4.577132,4.577423,20.952797,7.508385,0.017326,1.113459,-0.018187,Relaxing
67,0.626291,0.163492,114.252805,-0.000126,-45.989178,81.917628,35.928451,4.513874,4.514187,20.37788,8.055412,0.028158,1.113459,-0.037743,Relaxing
67,0.664718,0.114108,-30.720097,-0.000139,-19.155902,39.462403,20.306501,4.093843,4.094155,16.762105,3.508475,0.034315,-1.200508,-0.00549,Relaxing
67,0.786793,0.107975,34.76492,-0.000154,-19.155902,39.462403,20.306501,4.082933,4.083279,16.673164,3.503376,0.052479,0.377988,-0.00673,Relaxing
67,0.890569,0.107962,-22.451964,-0.000174,-19.155902,35.051566,15.895664,4.017513,4.017895,16.143484,3.425071,0.05695,0.998749,-0.006903,Relaxing
67,0.935406,0.107958,-94.838197,-0.000199,-19.155902,35.051566,15.895664,3.969301,3.969733,15.75878,3.465498,0.048494,0.998749,0.000457,Relaxing
67,0.928498,0.108034,158.675395,-0.000232,-19.155902,35.051566,15.895664,3.97307,3.973575,15.789299,3.397166,0.068541,0.998749,-0.044108,Relaxing
67,0.843642,0.081002,-89.027011,-0.000278,-19.155902,35.051566,15.895664,4.046862,4.047479,16.382088,3.41691,0.05367,-1.104345,-0.033814,Relaxing
67,0.913679,0.178602,-126.254135,-0.000348,-19.155902,35.051566,15.895664,4.13037,4.131157,17.066462,3.42322,0.05367,-1.104345,-0.020715,Relaxing
67,1.09009,0.176449,-46.961719,-0.000463,-19.155902,35.051566,15.895664,4.054954,4.055984,16.451007,3.515711,0.060195,-1.104345,-0.001855,Relaxing
67,1.154324,0.114084,45.85994,-0.000695,-11.384608,24.236351,12.851743,3.808897,3.810349,14.518761,2.886299,0.152794,2.066567,0.013666,Relaxing
67,1.455108,0.160563,-3.776855,-0.00139,-12.124436,22.942738,10.818302,3.666218,3.669015,13.461674,3.037371,0.145032,1.526493,-0.097832,Relaxing
67,0.504617,0.14191,20.744281,0.000103,-47.340093,100.366556,53.026463,4.115517,4.115625,16.938373,11.116536,0.01399,0.334021,0.009617,Relaxing
67,1.479934,0.097974,81.548316,-0.000629,-9.135634,22.178398,13.042763,3.62152,3.624283,13.135428,2.857242,-0.081933,0.290185,0.166956,Relaxing
67,1.361724,0.132481,-43.79366,-0.00039,-47.340093,100.366556,53.026463,6.500248,6.502727,42.28546,20.495891,-0.017909,-0.669645,0.024352,Relaxing
67,1.246217,0.145808,-220.267511,0.000148,-47.340093,100.366556,53.026463,5.816303,5.817781,33.846576,21.556565,0.016794,0.334021,0.040706,Relaxing
67,1.050192,0.141149,72.826599,0.003125,-13.363078,26.169148,12.806069,3.819925,3.820652,14.597379,3.261399,0.043598,0.114033,0.000201,Relaxing
67,0.92696,0.185482,188.059878,-0.001934,-15.409764,28.281827,12.872063,3.890965,3.891557,15.144218,3.309481,0.030412,0.003832,-0.03026,Relaxing
67,0.879041,0.185494,54.358556,-0.001152,-15.409764,28.281827,12.872063,3.978191,3.978696,15.830023,3.25635,0.031451,0.003832,-0.041758,Relaxing
67,0.724578,0.18557,-106.683386,-0.001068,-15.409764,29.15034,13.740577,3.967117,3.967549,15.741446,3.184926,0.005892,1.351682,-0.031914,Relaxing
67,0.795475,0.141863,-30.863683,-1.24E-05,-15.409764,29.15034,13.740577,3.898303,3.898675,15.199666,3.209195,9.89E-05,-0.397338,-0.033668,Relaxing
67,0.76797,0.159248,140.933357,-0.000719,-13.972094,29.594148,15.622055,3.87503,3.875358,15.018397,3.251251,0.008236,-0.506756,-0.019549,Relaxing
67,0.696076,0.159205,-18.114854,0.000272,-13.529548,29.151603,15.622055,3.835889,3.836181,14.716287,3.250514,0.016745,0.317463,-0.017745,Relaxing
67,0.68557,0.08639,-17.669776,-0.001005,-13.529548,29.151603,15.622055,3.86077,3.861038,14.907613,3.189869,0.022636,0.317463,-0.023249,Relaxing
67,0.677391,0.086337,-80.299898,-0.000924,-13.529548,29.151603,15.622055,3.920909,3.921158,15.375483,3.158288,0.013402,-0.557085,-0.00454,Relaxing
67,0.647424,0.141962,3.799198,0.000551,-13.552433,29.174488,15.622055,3.939597,3.939828,15.522247,3.127648,0.003145,-0.569786,0.009471,Relaxing
67,0.69208,0.14197,35.426231,-2.31E-05,-13.552433,29.174488,15.622055,3.956047,3.956262,15.652012,3.09141,0.006985,0.013704,0.014745,Relaxing
67,0.667079,0.142002,29.020102,-0.000588,-13.552433,29.174488,15.622055,3.894403,3.894601,15.167914,3.119442,0.007524,0.013704,0.011004,Relaxing
67,0.659855,0.142016,60.169086,-0.00063,-13.552433,29.174488,15.622055,3.934168,3.934382,15.479363,3.083959,0.020532,0.013704,0.010684,Relaxing
67,0.680619,0.163736,72.858442,-0.000678,-13.552433,28.984253,15.43182,3.91421,3.914439,15.322834,3.043083,0.00526,-0.364598,0.014709,Relaxing
67,0.65393,0.163712,-121.824972,-0.000735,-13.552433,28.984253,15.43182,3.945484,3.945734,15.568819,3.024695,0.010771,-0.364598,0.015207,Relaxing
67,0.654793,0.153501,-196.510004,-0.000801,-13.552433,28.984253,15.43182,3.987098,3.987374,15.899151,2.98469,0.02222,-0.364598,0.013667,Relaxing
67,0.676201,0.153489,70.164173,-0.000881,-13.552433,28.984253,15.43182,3.987665,3.987969,15.903897,2.97834,0.010529,-0.364598,0.013515,Relaxing
67,0.707274,0.153499,-60.588672,-0.000979,-13.552433,28.984253,15.43182,3.950357,3.950691,15.60796,2.999818,0.004714,-0.364598,0.022464,Relaxing
67,0.821916,0.165862,-164.317075,-0.001102,-13.552433,28.984253,15.43182,3.968263,3.968641,15.750113,3.02498,0.001928,-0.364598,0.035727,Relaxing
67,0.85252,0.165815,153.441485,-0.001259,-13.552433,28.984253,15.43182,3.89189,3.892314,15.150108,3.043055,0.010529,1.084615,0.035053,Relaxing
67,0.829506,0.134246,158.381309,-0.001469,-14.978936,29.519767,14.540831,3.918037,3.918535,15.354915,3.102799,0.016787,-0.366652,0.020042,Relaxing
67,0.757175,0.144892,196.337349,-0.001763,-13.552433,27.170667,13.618234,3.76695,3.767524,14.194239,3.078612,0.023877,0.44046,0.015459,Relaxing
67,0.96054,0.149675,-9.98206,-0.002204,-13.014989,26.654331,13.639342,3.746422,3.747135,14.041023,2.955165,0.033188,1.245078,-0.009688,Relaxing
67,1.197196,0.149629,50.184912,-0.002938,-13.014989,26.240353,13.225364,3.557845,3.558748,12.664686,3.078012,0.041222,-0.026014,-0.039689,Relaxing
67,1.195952,0.110005,49.791242,-0.004407,-13.014989,26.240353,13.225364,3.631521,3.632903,13.197984,3.189132,0.014462,-1.075629,-0.058561,Relaxing
67,1.879312,0.165223,58.135179,-0.008815,-13.014989,26.240353,13.225364,3.83994,3.84286,14.767571,3.30284,-0.074681,1.81081,-0.037985,Relaxing
68,1.218412,0.089154,194.294381,0.000167,-53.09404,119.551532,66.457492,11.88769,11.888003,141.324609,5.029939,-0.06676,1.301907,0.282788,Relaxing
68,5.166257,0.094926,-133.788711,-0.093509,-47.015187,98.508699,51.493513,12.057285,12.066122,145.591308,4.661148,-0.13296,-2.193728,0.041663,Relaxing
68,4.166416,0.090272,-115.888963,0.032319,-48.814234,115.271726,66.457492,11.829118,11.833584,140.033717,5.093816,-0.158157,0.17625,0.256149,Relaxing
68,3.735905,0.083142,-166.846999,-0.024996,-46.335074,98.606838,52.271764,12.119933,12.122988,146.966833,4.56847,-0.14168,0.503174,0.218663,Relaxing
68,3.883252,0.119424,92.749772,-0.002054,-46.335074,111.106285,64.771212,12.606705,12.609107,158.989586,4.817707,-0.290183,-1.337028,0.273144,Relaxing
68,2.762862,0.092007,-103.78461,-0.003815,-46.335074,111.106285,64.771212,12.925294,12.927265,167.114169,4.719147,-0.166155,-1.337028,0.233761,Relaxing
68,2.575304,0.084003,60.744724,0.000785,-45.008465,109.779677,64.771212,12.459196,12.460779,155.271022,4.865035,-0.104337,-1.645493,0.287833,Relaxing
68,3.090107,0.089124,-8.921392,0.001131,-45.008465,109.779677,64.771212,12.288044,12.289382,151.028913,4.932731,0.101323,-1.645493,0.282109,Relaxing
68,2.558105,0.097497,-28.99152,-0.004909,-45.008465,108.393502,63.385038,12.139601,12.140756,147.397964,4.935964,-0.042863,-1.109096,0.298483,Relaxing
68,2.281141,0.098956,-102.518351,-0.002575,-45.008467,108.393505,63.385038,11.914634,11.915643,141.982538,5.024822,0.046666,1.058772,0.287109,Relaxing
68,1.905867,0.107461,53.801467,0.001274,-42.1629,105.547938,63.385038,11.530478,11.531357,132.972184,5.075795,-0.039334,0.584015,0.306416,Relaxing
68,1.859064,0.117323,153.451666,0.003287,-42.1629,105.547938,63.385038,11.572006,11.572807,133.929863,4.972958,-0.068867,-1.526944,0.302048,Relaxing
68,1.714548,0.114812,-86.57089,-0.001602,-42.1629,105.547938,63.385038,11.429552,11.430278,130.651264,5.001559,-0.065271,-0.471465,0.290082,Relaxing
68,1.645035,0.10915,-188.576879,0.000674,-53.09404,116.479077,63.385038,11.63758,11.638262,135.449139,5.12672,-0.009242,1.068731,0.279375,Relaxing
68,1.692387,0.10652,156.390071,0.005353,-53.09404,111.797525,58.703486,11.721575,11.722212,137.410244,5.140375,-0.053606,1.12776,0.305456,Relaxing
68,1.921731,0.107604,-132.187077,-0.000929,-53.09404,111.797525,58.703486,11.598241,11.59883,134.532862,5.230512,-0.069209,0.009785,0.312178,Relaxing
68,2.092844,0.107624,27.041832,-0.000995,-53.09404,111.797525,58.703486,11.519023,11.51965,132.702347,5.255312,-0.037079,0.009785,0.299108,Relaxing
68,2.226886,0.107602,-77.37337,-0.001071,-53.09404,111.797525,58.703486,11.538242,11.538918,133.146636,5.277088,-0.03151,1.12776,0.306003,Relaxing
68,2.379937,0.10764,70.93865,-0.001161,-53.09404,111.797525,58.703486,11.553811,11.554545,133.507514,5.312559,-0.048677,0.009785,0.306218,Relaxing
68,2.519029,0.107613,-38.305751,-0.001266,-53.09404,111.797525,58.703486,11.489759,11.490555,132.032858,5.39499,-0.031873,0.009785,0.31439,Relaxing
68,2.476046,0.107657,125.606468,-0.001393,-53.09404,111.797525,58.703486,11.631713,11.6326,135.317372,5.393524,-0.032551,1.12776,0.318247,Relaxing
68,2.515183,0.107621,17.098494,-0.001548,-53.09404,111.797525,58.703486,11.578812,11.579793,134.091599,5.479795,-0.034268,1.12776,0.318144,Relaxing
68,2.592686,0.091329,119.525271,-0.001741,-53.09404,111.797525,58.703486,11.610996,11.612102,134.840917,5.695624,-0.03151,1.12776,0.325742,Relaxing
68,2.634443,0.09132,85.536456,-0.00199,-53.09404,111.797525,58.703486,11.678238,11.67951,136.410953,5.62145,0.007277,1.12776,0.321281,Relaxing
68,2.561451,0.088721,169.709136,-0.002322,-53.09404,111.797525,58.703486,11.934792,11.936308,142.475451,5.798525,-0.032551,1.12776,0.320238,Relaxing
68,3.117473,0.096774,140.634719,-0.002786,-53.094045,111.797531,58.703486,11.653864,11.655641,135.853958,5.734556,-0.051999,1.127757,0.340217,Relaxing
68,3.413033,0.096608,15.539682,-0.003482,-47.677843,106.381329,58.703486,11.595838,11.598047,134.514699,5.731117,-0.111918,-3.529592,0.380834,Relaxing
68,2.972971,0.125834,-83.554123,-0.004643,-47.677843,99.737216,52.059373,11.062692,11.065502,122.445344,5.782813,-0.080988,-0.302666,0.380609,Relaxing
68,4.165162,0.095087,-174.157806,-0.006965,-47.677843,99.737216,52.059373,10.8257,10.829826,117.285125,6.358739,-0.124276,-0.302666,0.364761,Relaxing
68,5.527665,0.090383,-63.252341,-0.013929,-40.054787,91.997804,51.943016,10.645724,10.653838,113.504268,5.987644,-0.096773,2.724191,0.449474,Relaxing
68,1.479435,0.079861,-137.858931,-0.00025,-59.181761,134.027329,74.845569,12.159047,12.159366,147.850188,5.066151,-0.032734,0.460401,0.265504,Relaxing
68,6.266996,0.116433,68.915105,-0.011425,-35.886716,76.894968,41.008252,10.643845,10.651961,113.464266,4.052926,0.430076,1.407343,0.180707,Relaxing
68,4.347181,0.148768,169.593581,0.004909,-59.181761,131.518475,72.336714,12.779048,12.78392,163.428619,6.011955,-0.043948,1.97433,0.2903,Relaxing
68,3.478343,0.08287,102.561123,0.002002,-59.181761,131.518475,72.336714,11.639265,11.642224,135.54137,5.968192,-0.053474,-0.656039,0.261901,Relaxing
68,2.976146,0.123721,115.174071,0.000109,-49.67769,121.514611,71.836921,11.712998,11.71523,137.246625,5.55687,0.077773,0.750874,0.299605,Relaxing
68,3.097948,0.118175,64.463638,-0.005514,-49.67769,121.514611,71.836921,11.799737,11.801535,139.276234,5.256165,-0.044953,-0.464272,0.253367,Relaxing
68,2.430975,0.117646,89.434571,-0.007378,-49.67769,121.514611,71.836921,11.735764,11.737253,137.763114,5.20388,-0.081078,0.750874,0.292428,Relaxing
68,2.805061,0.123833,121.280642,-0.002001,-44.144281,94.391933,50.247652,11.401084,11.402325,130.013023,4.617572,-0.13068,1.635806,0.266845,Relaxing
68,2.146283,0.096139,160.364973,-0.003201,-49.391669,109.770055,60.378386,11.672646,11.673758,136.276632,4.912969,-0.18137,-2.739395,0.271385,Relaxing
68,2.036317,0.08812,-10.079509,-0.002731,-53.098322,127.943891,74.845569,11.694683,11.695674,136.788779,5.331134,-0.04845,-2.560485,0.291096,Relaxing
68,2.031467,0.088071,-50.996286,-0.003779,-53.098322,127.943891,74.845569,11.922222,11.92313,142.161024,5.190928,-0.084652,-2.560485,0.285645,Relaxing
68,2.420207,0.079768,92.364963,0.00039,-53.098322,127.943891,74.845569,12.047827,12.048662,145.170259,5.208942,-0.029594,-2.560485,0.285101,Relaxing
68,2.182118,0.079826,127.476963,-0.00159,-53.098322,127.943891,74.845569,12.300224,12.301005,151.314727,5.110632,-0.077027,-2.560485,0.258019,Relaxing
68,1.960597,0.079861,223.285139,-0.001157,-53.098322,127.943891,74.845569,12.288724,12.289445,151.030458,5.079562,-0.03355,-0.001607,0.254453,Relaxing
68,2.037511,0.097149,41.956209,-8.63E-05,-53.098322,127.943891,74.845569,12.524917,12.525599,156.890626,4.975588,-0.041057,-0.001607,0.257549,Relaxing
68,2.000803,0.097124,-28.393915,0.002719,-53.098322,127.943891,74.845569,12.546091,12.546728,157.42039,4.991092,-0.036743,-0.001607,0.267153,Relaxing
68,2.006483,0.097161,179.456601,0.002914,-53.098322,127.943891,74.845569,12.604587,12.605273,158.892913,4.852435,0.013319,-0.001607,0.263749,Relaxing
68,1.990929,0.097153,86.474212,0.003138,-52.067907,113.177482,61.109575,12.583499,12.584236,158.362995,4.69655,-0.01208,0.559622,0.252811,Relaxing
68,1.866708,0.097146,-13.960128,0.003399,-52.067907,113.177482,61.109575,12.772422,12.773233,163.155473,4.620599,-0.077027,0.559622,0.254265,Relaxing
68,2.026597,0.1195,148.449187,0.003708,-52.067907,113.177482,61.109575,12.672469,12.673346,160.61371,4.655702,-0.08787,1.691397,0.267159,Relaxing
68,2.392598,0.077667,-83.624377,0.004079,-52.067907,113.177482,61.109575,12.698993,12.69996,161.288985,4.720322,-0.068979,1.691397,0.265647,Relaxing
68,2.821222,0.077667,-110.298735,0.004532,-50.046756,111.156331,61.109575,12.612048,12.613115,159.09068,4.674084,-0.017419,0.529375,0.24454,Relaxing
68,3.217168,0.077669,-140.843293,0.005099,-50.046756,111.156331,61.109575,12.78744,12.788657,163.549759,4.664086,-0.047837,0.529375,0.262573,Relaxing
68,3.516612,0.077834,74.961112,0.005827,-50.046756,111.156331,61.109575,12.577416,12.578785,158.225826,4.746613,-0.011758,0.529375,0.292407,Relaxing
68,3.70666,0.07788,52.785885,0.006799,-50.046756,111.156331,61.109575,12.66779,12.669398,160.513642,4.689136,-0.057771,-3.916879,0.293736,Relaxing
68,3.148455,0.139702,27.918243,0.008158,-50.046756,111.156331,61.109575,12.545136,12.547046,157.428366,4.97435,-0.057771,-3.916879,0.352446,Relaxing
68,3.053367,0.103918,28.579248,0.010198,-50.046756,111.156331,61.109575,12.919379,12.921838,166.973894,4.710866,-0.057771,0.529375,0.319731,Relaxing
68,3.554415,0.084277,32.941957,0.013597,-43.654522,104.764097,61.109575,12.417265,12.420413,154.266664,5.041143,-0.049109,-0.177422,0.427099,Relaxing
68,3.946823,0.075284,-46.908687,0.020396,-43.506946,98.635628,55.128682,12.702593,12.70742,161.478522,4.896242,-0.011758,-3.559516,0.376159,Relaxing
68,6.29112,0.094072,-166.208118,0.040792,-38.531846,90.713407,52.18156,12.494372,12.50384,156.346008,4.487313,0.032022,6.37129,0.392502,Relaxing
68,1.494126,0.106991,85.322472,-0.00024,-73.367342,138.077806,64.710464,12.670513,12.670846,160.550335,4.641089,-0.083344,-2.257272,0.162062,Relaxing
68,5.399725,0.124243,-54.617301,0.012081,-51.74682,107.714105,55.967285,12.934001,12.943865,167.543636,5.714696,-0.042079,-0.58262,0.185247,Relaxing
68,4.368303,0.144586,-211.678541,0.03026,-45.707585,110.418049,64.710464,12.691987,12.69679,161.208478,4.848295,-0.152727,-8.717538,0.264072,Relaxing
68,4.012743,0.099339,106.390107,-0.005589,-45.707649,110.417986,64.710337,11.602017,11.604964,134.6752,4.659502,-0.183267,-2.092544,0.264756,Relaxing
68,2.782121,0.089809,-155.719161,0.000686,-41.645488,92.903652,51.258164,11.901328,11.903596,141.695608,4.231935,-0.138647,-4.019509,0.196514,Relaxing
68,2.847572,0.127661,-160.159662,0.002027,-44.158063,95.416226,51.258164,12.221158,12.223021,149.402247,4.150508,-0.060787,-1.697842,0.180221,Relaxing
68,2.750463,0.130513,-52.782795,-0.00539,-44.158063,98.135557,53.977495,12.725718,12.727334,161.98503,3.924186,-0.191537,-1.469095,0.221897,Relaxing
68,2.621466,0.130507,154.841604,0.003576,-44.903623,98.881118,53.977495,12.505162,12.506524,156.413134,3.989647,-0.128094,-1.890337,0.185274,Relaxing
68,2.472154,0.096949,-141.691007,0.006437,-69.778966,123.756461,53.977495,12.440274,12.441458,154.789881,4.433849,-0.130158,-2.331695,0.17211,Relaxing
68,2.177792,0.114106,129.332574,-0.00026,-69.778966,124.517646,54.73868,12.542266,12.543328,157.335089,4.516841,-0.07754,-1.916849,0.160218,Relaxing
68,2.079172,0.10697,71.828772,0.000786,-69.778966,128.631455,58.852489,12.824348,12.825326,164.488976,4.674679,-0.147006,2.897806,0.166927,Relaxing
68,1.997615,0.106954,-220.165441,-0.000626,-73.367342,134.765053,61.397711,12.817193,12.818081,164.303197,4.943502,-0.114475,-1.268038,0.11992,Relaxing
68,2.33539,0.105347,164.224086,0.000637,-73.367342,134.765053,61.397711,12.840006,12.840822,164.886697,4.863185,-0.072205,2.774913,0.091986,Relaxing
68,2.424851,0.105342,196.692977,0.000137,-73.367342,134.765053,61.397711,12.820151,12.820903,164.375546,4.954814,-0.082731,2.774913,0.102817,Relaxing
68,2.347545,0.090542,-97.077802,-0.000338,-73.367342,134.765053,61.397711,12.939866,12.940571,167.45837,4.859387,-0.062534,-1.268038,0.119797,Relaxing
68,2.073015,0.090585,-21.748402,-0.00016,-76.754703,145.041812,68.287109,13.023768,13.02443,169.635764,5.062767,-0.02476,-0.607751,0.12185,Relaxing
68,2.0187,0.090564,136.356577,-0.000172,-76.754703,145.041812,68.287109,13.040293,13.041003,170.067747,5.00426,-0.015272,-0.607751,0.129321,Relaxing
68,1.964518,0.117334,23.547963,-0.000185,-76.754703,145.041812,68.287109,13.068776,13.069542,170.81293,5.025678,0.009474,-0.607751,0.123755,Relaxing
68,2.031372,0.098519,170.710579,-0.0002,-76.754703,145.041812,68.287109,13.079215,13.080046,171.087608,5.043332,-0.01256,-0.607751,0.127507,Relaxing
68,2.211676,0.098484,80.364916,-0.000218,-76.754703,145.041812,68.287109,12.964666,12.965565,168.105866,5.140208,0.006751,-0.607751,0.13394,Relaxing
68,2.488405,0.098535,-131.752409,-0.00024,-76.754703,145.041812,68.287109,12.975735,12.976724,168.395377,5.067172,0.014938,5.193921,0.123937,Relaxing
68,2.662156,0.089874,-71.133432,-0.000267,-76.754703,145.041812,68.287109,12.853952,12.855041,165.252071,5.203597,0.07708,3.743503,0.119664,Relaxing
68,2.838848,0.089861,-77.741493,-0.0003,-76.754703,145.041812,68.287109,12.842342,12.843565,164.957173,4.979965,0.036634,3.743503,0.166635,Relaxing
68,2.798858,0.141059,-110.605637,-0.000343,-76.754703,145.041812,68.287109,12.752849,12.754238,162.670591,5.113765,0.097458,-0.607751,0.177675,Relaxing
68,3.007116,0.141141,31.241207,-0.0004,-76.754703,145.041812,68.287109,12.902204,12.903844,166.509178,5.244475,0.062165,2.293085,0.195121,Relaxing
68,2.793684,0.141218,204.17106,-0.00048,-76.754703,145.041812,68.287109,12.921333,12.923303,167.011758,5.411364,0.131893,2.293085,0.207453,Relaxing
68,3.091785,0.088943,-89.791741,-0.0006,-76.754703,145.041812,68.287109,13.140915,13.14342,172.749478,5.358782,0.129004,2.293085,0.205802,Relaxing
68,4.248145,0.115076,-93.085828,-0.000801,-76.754703,145.041812,68.287109,12.895479,12.898756,166.377914,5.830645,0.108484,2.293085,0.219614,Relaxing
68,4.490539,0.115267,32.535701,-0.001201,-76.754703,145.041812,68.287109,13.275437,13.280499,176.371664,6.129277,0.078428,2.293085,0.175424,Relaxing
68,6.209,0.113319,12.770124,-0.002402,-76.754708,145.04182,68.287112,14.491413,14.502471,210.321664,6.900632,0.333301,2.293084,0.186584,Relaxing
68,1.568304,0.11276,21.444427,0.000104,-53.549354,114.162813,60.613459,12.714345,12.714679,161.663068,4.375487,-0.015707,0.677982,0.214847,Relaxing
68,7.357286,0.093984,83.370379,0.027769,-51.089454,98.913982,47.824528,13.173326,13.183349,173.800678,4.200561,-0.143689,-4.105313,0.155669,Relaxing
68,5.685539,0.132243,-16.576354,-0.002364,-41.761391,89.326691,47.5653,12.193001,12.19765,148.782678,3.98631,-0.128252,-1.117747,0.178391,Relaxing
68,3.38009,0.129794,-29.552308,-0.002958,-40.004702,87.570003,47.5653,11.159555,11.162391,124.598968,4.288281,-0.073995,2.466749,0.188169,Relaxing
68,3.047115,0.116092,130.927058,-0.002415,-40.757104,98.109929,57.352825,12.173596,12.175917,148.252943,4.675556,-0.325907,2.901814,0.316371,Relaxing
68,3.400849,0.128875,-216.198764,-0.000957,-44.790534,102.143359,57.352825,12.375585,12.377472,153.201814,4.658399,-0.267858,-1.379607,0.287962,Relaxing
68,2.90923,0.092789,36.007717,-0.00725,-44.790534,102.143359,57.352825,12.61591,12.617511,159.201579,4.501973,-0.318096,-1.379607,0.252713,Relaxing
68,2.923329,0.110327,-9.332189,-0.003075,-49.130651,106.483476,57.352825,12.67867,12.68005,160.783677,4.512709,-0.135086,-0.680669,0.208198,Relaxing
68,2.838161,0.086,86.006818,-0.002047,-53.549354,114.162813,60.613459,12.746441,12.747655,162.502711,4.49781,-0.092168,0.677982,0.174948,Relaxing
68,2.300907,0.094741,1.634054,-0.001545,-53.549354,114.162813,60.613459,12.584804,12.58587,158.404114,4.36738,0.018768,0.677982,0.174075,Relaxing
68,2.149407,0.105229,20.103692,0.003041,-53.549354,114.162813,60.613459,12.637522,12.638485,159.731292,4.324574,0.012323,0.677982,0.19544,Relaxing
68,2.337987,0.09046,101.069774,-0.001659,-53.549354,114.162813,60.613459,12.886592,12.887485,166.087264,4.295997,0.045289,0.677982,0.208755,Relaxing
68,2.506657,0.091545,15.384169,-0.000868,-53.549354,114.162813,60.613459,12.940153,12.940975,167.468822,4.383562,0.069677,0.677982,0.21926,Relaxing
68,2.157508,0.091601,-28.995268,1.21E-05,-53.549354,114.162813,60.613459,12.83542,12.836173,164.767336,4.38159,0.122992,0.677982,0.221596,Relaxing
68,2.148092,0.084463,102.664309,-0.002288,-53.549354,114.162813,60.613459,12.889259,12.88996,166.151076,4.354406,0.101965,0.677982,0.208863,Relaxing
68,1.9316,0.098756,-89.004869,0.003859,-53.549354,113.226101,59.676747,12.796825,12.797475,163.775372,4.390086,0.124145,0.233044,0.218766,Relaxing
68,2.002586,0.098785,137.219243,0.004135,-53.500971,113.177718,59.676747,12.762922,12.763617,162.90991,4.355871,0.137228,2.522,0.235411,Relaxing
68,2.136168,0.117188,100.236433,0.004453,-53.500971,113.177718,59.676747,12.695892,12.696636,161.20456,4.400403,0.1235,2.522,0.237431,Relaxing
68,2.343174,0.117177,67.752577,0.004824,-53.500971,113.177718,59.676747,12.804515,12.805328,163.976422,4.445573,0.126926,2.522,0.245398,Relaxing
68,2.468566,0.117166,29.672536,0.005262,-57.61767,117.294417,59.676747,12.829607,12.830495,164.621605,4.595335,0.126926,0.443067,0.234667,Relaxing
68,2.372898,0.114528,48.627663,0.005789,-53.500971,113.158963,59.657992,12.88402,12.885001,166.023259,4.491798,0.147015,2.512716,0.231827,Relaxing
68,2.462965,0.114453,-194.516384,0.006432,-53.500971,113.158963,59.657992,12.578379,12.579442,158.242368,4.580832,0.150675,2.512716,0.242258,Relaxing
68,2.43064,0.114451,-167.714793,0.007236,-53.500971,113.158963,59.657992,12.604599,12.605798,158.906142,4.605353,0.123151,2.512716,0.243016,Relaxing
68,2.511905,0.120353,131.849614,0.008269,-53.500971,113.158963,59.657992,12.588107,12.589475,158.494888,4.413729,0.16216,2.512716,0.213816,Relaxing
68,2.663499,0.120502,21.35359,0.009648,-53.500971,113.158963,59.657992,12.652554,12.654158,160.12771,4.466885,0.157286,2.512716,0.215917,Relaxing
68,3.077131,0.10899,84.118283,0.011577,-53.500971,113.158963,59.657992,12.479339,12.481236,155.781258,4.590273,0.18906,-0.882053,0.244962,Relaxing
68,3.403093,0.109074,214.788951,0.014472,-53.500971,113.158963,59.657992,12.609081,12.611476,159.049329,4.723458,0.157286,2.512716,0.268954,Relaxing
68,3.499714,0.092163,179.010348,0.019295,-53.500971,113.158963,59.657992,12.968765,12.972047,168.273993,5.033159,0.149355,2.512716,0.290574,Relaxing
68,4.10246,0.083972,-8.635395,0.028943,-42.275423,101.933416,59.657992,12.798921,12.803768,163.936482,4.857402,0.212262,3.084947,0.365316,Relaxing
68,4.963984,0.132808,-55.240245,0.057886,-37.0314,93.731385,56.699985,11.645528,11.654271,135.822028,4.368246,0.338563,1.867125,0.224698,Relaxing
68,1.52391,0.134375,-60.9211,0.00014,-75.004031,146.578346,71.574315,12.658801,12.659133,160.253659,4.700925,-0.052084,1.949601,0.202035,Relaxing
68,6.566751,0.107505,-128.074405,-0.003929,-53.971105,109.313037,55.341932,12.475782,12.485301,155.88274,5.34299,-0.128646,5.6045,0.170345,Relaxing
68,4.690646,0.084843,-119.138983,-0.004658,-44.271279,95.842873,51.571594,11.945433,11.949987,142.802183,4.245625,0.228902,1.254086,0.276035,Relaxing
68,4.020874,0.10041,-114.400161,0.00103,-56.041054,109.632509,53.591455,12.123274,12.126355,147.048498,5.158685,-0.076658,1.516013,0.300273,Relaxing
68,3.135973,0.101894,-110.557475,0.009776,-50.511735,107.923107,57.411372,12.260501,12.262834,150.377105,5.14896,-0.162539,-1.406721,0.241896,Relaxing
68,3.244352,0.099541,96.333198,0.004837,-50.511735,107.923107,57.411372,12.610791,12.612713,159.080528,4.553804,0.064282,-0.32749,0.107204,Relaxing
68,2.648905,0.084223,-10.836567,0.00233,-50.511735,122.08605,71.574315,12.83051,12.83214,164.663823,4.497318,0.078208,0.153976,0.138265,Relaxing
