Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
55,13.603891,0.005972,-62.914703,1.054846,-43.508844,124.815448,81.306604,20.76473,20.741872,430.225262,5.697705,-1.812402,-4.191978,1.299659,Relaxing
55,11.603366,0.000791,-23.409883,0.260183,-41.234865,120.996542,79.761677,19.517968,19.519209,380.999534,6.599593,-2.193805,0.508942,1.562549,Relaxing
55,7.003507,0.000715,-182.942875,0.207682,-39.070918,118.663484,79.592565,16.92638,16.927257,286.532014,8.053824,-2.124822,-4.065191,1.782183,Relaxing
55,7.625137,0.003101,-57.153077,0.075264,-31.536079,101.972004,70.435925,16.686099,16.687747,278.480887,6.293584,-2.353951,-4.513498,1.474768,Relaxing
55,10.107296,0.0031,-49.131198,-0.190415,-48.176557,118.13051,69.953953,16.612717,16.613209,275.998701,5.171665,-1.503726,-3.877616,0.888928,Relaxing
55,10.872856,0.00314,-81.051163,0.010887,-48.172843,119.589995,71.417152,16.821122,16.822543,282.997968,5.607595,-2.571151,-4.522495,1.133461,Relaxing
55,8.843802,0.003242,204.535029,0.404831,-48.170295,131.986093,83.815798,16.745091,16.741473,280.276908,6.135549,-1.83049,-3.954954,1.212813,Relaxing
55,6.387107,0.001005,-103.812898,0.182131,-48.142239,131.957478,83.815239,17.604475,17.604753,309.927333,5.646665,-2.180137,-3.936484,1.107251,Relaxing
55,6.4863,0.000896,260.524718,0.00267,-48.034858,131.84997,83.815111,17.398607,17.399712,302.749991,5.704596,-2.621375,-3.865119,1.130097,Relaxing
55,7.039492,0.000879,141.792881,-0.080914,-48.647867,132.466576,83.818709,17.081495,17.082305,291.805151,5.903373,-2.513221,-4.271564,1.127347,Relaxing
55,6.54194,0.000715,-108.82378,0.154453,-49.184687,133.224622,84.039935,16.806212,16.806418,282.455671,6.411948,-2.012349,-5.886685,1.158076,Relaxing
55,6.171811,0.000686,95.629293,0.105572,-40.868891,124.909136,84.040246,16.585634,16.586141,275.100069,6.84964,-1.982424,-2.771604,1.330637,Relaxing
55,6.38068,0.000702,-130.157182,0.113093,-40.678756,124.719308,84.040552,16.485223,16.485733,271.779379,7.125114,-1.94774,-6.380946,1.426043,Relaxing
55,6.333684,0.003087,-37.448645,0.121736,-40.485491,124.5269,84.041409,16.363825,16.364332,267.791351,7.217243,-1.676529,-1.259518,1.393272,Relaxing
55,6.564471,0.003082,-23.73315,0.131845,-40.541367,124.583209,84.041842,16.575903,16.576431,274.778076,6.936407,-1.605717,-6.280985,1.315789,Relaxing
55,6.698808,0.003078,-10.67281,0.143997,-40.908452,124.95046,84.042008,16.796789,16.797336,282.150482,6.871239,-1.616415,-2.798562,1.321468,Relaxing
55,6.725283,0.003076,-1.70689,0.158158,-40.015867,124.062526,84.046659,16.407485,16.407973,269.221574,7.0197,-1.451151,-0.936171,1.360297,Relaxing
55,7.135486,0.003007,108.183964,0.175604,-40.011466,124.033969,84.022503,15.799099,15.799461,249.622962,7.531558,-1.254645,4.020593,1.482325,Relaxing
55,7.931465,0.002984,108.100926,0.197015,-40.014458,124.019599,84.005141,15.813657,15.813936,250.080577,7.791619,-1.312293,-2.18848,1.504119,Relaxing
55,8.287406,0.002978,84.80157,0.225283,-39.999244,123.937987,83.938743,15.938328,15.938472,254.03488,7.925479,-0.973748,-0.958778,1.512563,Relaxing
55,8.935124,0.001431,-86.734144,0.261425,-39.813899,122.723129,82.909229,16.579073,16.579118,274.867142,7.669511,-1.418308,-3.610576,1.494137,Relaxing
55,10.867171,0.001398,-95.807771,0.313697,-39.340249,120.960684,81.620435,17.00244,17.002138,289.072687,7.025226,-0.763613,-3.656847,1.332605,Relaxing
55,11.834985,0.00138,-128.706353,0.392935,-38.431793,113.572262,75.140469,17.501332,17.500255,306.25893,6.181412,0.015346,3.022083,1.095317,Relaxing
55,10.827478,0.001296,-149.054558,0.513175,-35.581826,105.776351,70.194526,17.177791,17.174488,294.963042,5.91765,-0.025239,3.026543,1.090901,Relaxing
55,10.807969,0.00584,-48.17749,0.680725,-29.929782,99.293755,69.363973,16.803952,16.79656,282.124441,7.632299,-0.417633,-0.638124,1.722768,Relaxing
55,18.167266,0.002165,97.552416,1.230029,-32.665098,103.755275,71.090177,18.336238,18.308896,335.215669,6.286255,-0.62965,5.205577,1.538009,Relaxing
55,8.178807,0.001502,-94.332207,0.108596,-76.913636,171.966877,95.053241,21.791112,21.791414,474.865735,5.519664,-1.337654,-3.827713,0.831003,Relaxing
55,12.620624,0.004994,191.662118,4.17145,-49.552491,96.854197,47.301706,21.089249,20.688352,428.007903,2.840121,2.83728,6.138672,0.098548,Relaxing
55,17.216502,0.001359,-213.503934,-0.635507,-35.584907,112.596153,77.011246,22.641167,22.640876,512.609279,3.931132,-4.516857,-7.99885,0.890626,Relaxing
55,14.086452,0.002258,63.397331,-0.570688,-41.760811,102.480319,60.719508,18.375351,18.371155,337.499334,3.900796,-2.630499,-2.305888,0.744883,Relaxing
55,9.372539,0.006341,-171.154408,0.641788,-42.526038,107.078327,64.55229,18.036205,18.028218,325.016655,3.795891,0.525561,4.053035,0.42308,Relaxing
55,8.891853,0.004342,74.391332,-0.055935,-48.53224,135.132351,86.600111,19.104546,19.107377,365.091846,6.173227,-0.825787,6.196362,1.08869,Relaxing
55,10.443425,0.006929,-115.465079,0.372867,-48.539305,135.124437,86.585132,18.586474,18.585094,345.405735,7.229983,0.253841,3.483603,1.353759,Relaxing
55,9.895651,0.006881,80.614775,0.874189,-48.700768,135.034675,86.333907,20.064062,20.047191,401.889887,6.094656,-0.647917,5.988275,1.321214,Relaxing
55,10.299827,0.000822,107.605696,0.229713,-76.912983,162.722177,85.809193,21.124195,21.124959,446.263888,6.091372,-0.679516,6.888938,0.79232,Relaxing
55,13.214868,0.000888,224.872177,-0.329281,-76.920285,171.975761,95.055477,25.859482,25.859576,668.71765,5.138405,-2.024459,6.48796,0.92968,Relaxing
55,15.495609,0.000974,-14.677105,0.330861,-76.9319,171.990135,95.058235,24.540109,24.539749,602.199296,5.33848,-1.148755,4.763414,0.90917,Relaxing
55,17.801363,0.001452,-87.17486,0.05776,-76.902831,171.960798,95.057967,23.719033,23.720607,562.667175,5.599223,-0.792836,3.05894,0.893971,Relaxing
55,15.870269,0.001468,-139.82472,-0.059292,-77.594472,172.60418,95.009708,23.533453,23.534873,553.890233,5.686522,-1.398189,-0.785612,0.945163,Relaxing
55,11.025604,0.001129,153.844482,0.156328,-76.024727,171.081671,95.056944,22.76894,22.769738,518.460987,5.927964,-1.112156,-1.6042,0.949751,Relaxing
55,7.496976,0.001597,29.904734,-0.226333,-66.571782,162.331042,95.75926,22.632692,22.632793,512.243309,6.038739,-1.709255,-4.074331,1.013054,Relaxing
55,5.664947,0.0071,-61.534254,-0.111952,-66.571893,162.708354,96.136461,22.401578,22.402437,501.869183,6.066721,-1.619728,-3.929177,1.053257,Relaxing
55,5.928787,0.007112,150.076509,-0.11994,-66.571953,160.717462,94.145509,22.538743,22.539651,508.035848,5.892053,-1.583876,-4.69573,0.989382,Relaxing
55,6.041841,0.001966,-161.673325,-0.129171,-66.571734,157.27749,90.705756,19.595886,19.596609,384.02708,5.672336,-1.097582,-2.87435,0.725921,Relaxing
55,7.186775,0.002346,-105.205019,-0.139857,-66.572503,157.277577,90.705074,19.452937,19.45367,378.445266,6.100352,-1.102734,-2.875085,0.819153,Relaxing
55,7.797632,0.002381,20.31224,-0.152684,-66.573291,157.277987,90.704696,19.081848,19.082559,364.144061,6.363535,-0.935846,-2.875706,0.792719,Relaxing
55,8.572211,0.000965,-79.058996,-0.168034,-66.575762,157.27865,90.702888,19.231037,19.231769,369.860934,6.490272,-1.299531,-2.877908,0.849536,Relaxing
55,10.342243,0.002421,11.888084,-0.186503,-66.574953,157.275133,90.70018,19.443297,19.444049,378.071046,6.506294,-1.000022,-2.878524,0.80715,Relaxing
55,12.229785,0.002387,-101.014007,-0.210621,-66.620188,157.276211,90.656024,19.621443,19.622182,385.030031,6.406824,-1.250824,-2.923322,0.778846,Relaxing
55,14.036936,0.002306,-193.124719,-0.24084,-66.578639,157.2651,90.686461,19.252144,19.252734,370.667779,6.500735,-1.34927,-2.886273,0.663869,Relaxing
55,15.819602,0.002409,-86.336485,-0.281903,-66.906009,157.586665,90.680656,20.328744,20.329372,413.283347,6.025467,-1.218253,-1.507543,0.623954,Relaxing
55,14.561636,0.002309,144.716368,-0.337026,-65.911128,156.54435,90.633222,21.643034,21.643709,468.450143,5.383963,-1.589979,-2.510667,0.60759,Relaxing
55,9.911468,0.004435,11.418781,-0.417217,-62.391384,154.272579,91.881195,22.27267,22.273007,496.086836,5.180756,-1.520083,6.259914,0.619708,Relaxing
55,15.430605,0.004206,41.390285,-0.557523,-50.027393,118.628866,68.601473,18.463576,18.459847,340.765945,5.936422,-0.737241,6.321318,0.700629,Relaxing
55,18.502847,0.004051,-20.140321,-0.605345,-48.386952,119.181766,70.794814,20.548274,20.547188,422.186915,4.616992,0.831633,5.840751,0.545941,Relaxing
55,24.39863,0.003615,-125.112902,-0.26711,-43.011593,117.327585,74.315992,20.929972,20.944237,438.661081,5.759168,0.332449,8.025906,0.698629,Relaxing
56,9.067386,0.004569,32.063351,-0.00897,-146.116653,280.464135,134.347483,32.093853,32.094696,1030.069484,4.491864,0.288758,-1.677623,-0.177837,Relaxing
56,27.431154,0.014215,46.839229,-0.754252,-70.254267,161.985427,91.731159,30.927959,30.942353,957.429237,3.810073,-1.562212,-1.410461,0.394002,Relaxing
56,12.259082,0.007254,-0.764946,-0.345538,-76.386813,138.155636,61.768822,23.292768,23.299086,542.847392,3.555418,-0.12569,5.81579,-0.075902,Relaxing
56,22.456559,0.013536,114.571763,0.03981,-82.814802,178.353405,95.538602,26.728948,26.735712,714.798279,3.572866,-1.678539,-5.231071,0.231806,Relaxing
56,15.113377,0.014966,149.704672,-0.107195,-91.289055,180.235418,88.946363,27.873727,27.878833,777.229354,3.625437,-0.566983,-0.270169,0.038537,Relaxing
56,13.304942,0.007823,39.101957,0.006225,-97.711232,193.395566,95.684334,29.698668,29.703196,882.279842,4.068265,-0.063748,-0.046471,-0.031733,Relaxing
56,14.237406,0.007689,141.550171,-0.067002,-98.058426,193.305952,95.247525,29.853512,29.85723,891.454206,4.080952,0.228489,-0.438921,-0.037293,Relaxing
56,13.565537,0.007602,-138.770005,-0.025407,-126.705762,261.065567,134.359805,29.524158,29.527363,871.865149,5.482705,-0.12154,-2.699618,-0.072294,Relaxing
56,13.017519,0.006945,107.683162,-0.132318,-126.719588,261.069269,134.349681,31.999389,32.002164,1024.138516,4.757275,0.023136,-2.711686,-0.091772,Relaxing
56,11.393089,0.007018,-125.462525,-0.037666,-126.67606,261.095338,134.419278,30.412303,30.414855,925.063417,4.868721,-0.147866,-7.877681,-0.149686,Relaxing
56,11.640758,0.006125,-93.00942,-0.037401,-127.3659,260.974259,133.608359,32.544589,32.547048,1059.310347,4.736272,0.00854,-0.793384,-0.179369,Relaxing
56,11.522153,0.006129,-94.688256,-0.092917,-128.302293,261.092034,132.789741,33.62585,33.628051,1130.845835,4.329146,0.359779,-1.672656,-0.215933,Relaxing
56,11.470837,0.010705,77.625844,0.088502,-146.115729,284.17363,138.0579,35.059812,35.061927,1229.338743,4.563312,0.480279,-2.608046,-0.284927,Relaxing
56,13.7609,0.00674,-117.784203,0.204505,-146.115347,268.300707,122.185361,35.26362,35.265095,1243.626926,4.271426,1.168185,-7.940482,-0.386128,Relaxing
56,13.572029,0.004508,99.263288,0.019707,-146.114921,268.296486,122.181565,35.525745,35.527674,1262.215596,4.083763,0.975172,-5.259266,-0.329627,Relaxing
56,11.994961,0.006829,63.005057,-0.044467,-146.115332,268.259238,122.143907,34.513386,34.515111,1191.292891,4.179858,0.426282,-7.961824,-0.261259,Relaxing
56,12.044289,0.006829,-138.413891,-0.04765,-146.114399,268.285167,122.170769,34.809367,34.81123,1211.821728,4.200133,0.763292,-7.947538,-0.282266,Relaxing
56,12.989678,0.005331,96.90563,-0.051315,-146.108759,268.417026,122.308267,35.036207,35.038223,1227.677094,4.189242,0.77166,-7.873991,-0.260842,Relaxing
56,13.461792,0.005376,210.766302,-0.055684,-146.121674,268.819723,122.698049,35.885373,35.887609,1287.920499,4.077581,1.253976,-2.303122,-0.274489,Relaxing
56,13.989616,0.00535,63.41948,-0.060784,-146.027181,270.222924,124.195743,35.327789,35.330185,1248.221975,4.143249,0.899534,-1.457917,-0.259008,Relaxing
56,14.270809,0.005396,196.619855,-0.067026,-146.579382,254.934981,108.355599,35.255709,35.258333,1243.150043,4.121673,0.902723,-2.541118,-0.331921,Relaxing
56,13.688881,0.005359,54.827462,-0.074573,-145.997561,255.373735,109.376174,34.623765,34.626617,1199.0026,4.324335,0.768873,-6.818876,-0.309863,Relaxing
56,12.542133,0.006913,132.586118,-0.083978,-148.014556,253.48613,105.471575,34.506689,34.509875,1190.931447,4.543225,0.373935,-2.260031,-0.322203,Relaxing
56,13.875815,0.008633,105.367389,-0.09613,-114.190475,218.394867,104.204392,33.39158,33.395078,1115.231236,4.168964,-0.081448,-1.717118,-0.188856,Relaxing
56,13.605609,0.00871,-61.451143,-0.112552,-111.448433,215.456971,104.008538,33.045402,33.049409,1092.26345,4.009681,0.275985,-2.642663,-0.111325,Relaxing
56,12.933781,0.015639,78.605723,-0.135084,-95.759745,200.396344,104.6366,31.347648,31.352137,982.956466,3.878598,-0.435785,-6.583371,0.067652,Relaxing
56,15.115312,0.015706,136.069804,-0.165199,-87.357963,196.619452,109.261489,29.680799,29.685996,881.258387,4.013086,-1.13136,-1.828501,0.387066,Relaxing
56,18.577483,0.015856,183.976416,-0.238019,-87.732775,187.491529,99.758754,27.102315,27.108158,734.852226,4.623377,-1.295203,-6.17396,0.48609,Relaxing
56,19.649117,0.015554,26.832042,-0.323188,-87.764458,187.901224,100.136766,29.803758,29.813369,888.836998,4.27346,-1.881457,-6.027426,0.495685,Relaxing
56,19.667961,0.003643,-15.693824,-0.293037,-85.928296,184.282576,98.35428,28.732233,28.752662,826.71558,4.578239,-0.669803,-0.236898,0.269203,Relaxing
56,8.499952,0.006109,-110.881424,0.015608,-167.68297,310.260962,142.577992,32.510532,32.511383,1056.990005,5.264739,0.383775,-4.795965,-0.299183,Relaxing
56,15.512581,0.007019,-25.846869,1.38947,-72.401392,120.902568,48.501177,24.459194,24.43833,597.231968,3.212005,3.637938,17.671022,-0.580705,Relaxing
56,12.641158,0.00106,-32.715778,-0.087002,-163.347103,250.51827,87.171167,30.370527,30.381983,923.064897,9.06462,0.23996,-14.288733,-1.161748,Relaxing
56,21.221618,0.006362,145.313898,-0.283799,-131.708573,216.914331,85.205759,29.390725,29.396824,864.173279,5.586587,-2.000678,-4.813689,-0.349143,Relaxing
56,14.694172,0.007511,25.433013,0.181719,-129.19633,216.999047,87.802718,31.715068,31.720593,1006.195992,4.805895,1.29082,15.108037,-0.589391,Relaxing
56,13.715296,0.00904,-125.577403,0.026655,-113.483424,225.442982,111.959557,30.912339,30.917041,955.863423,4.075895,0.711948,-4.143578,-0.354767,Relaxing
56,15.323444,0.004503,36.383594,0.069764,-118.934077,230.615786,111.681709,32.176669,32.180681,1035.596242,4.364601,0.93284,-7.085421,-0.436852,Relaxing
56,14.007427,0.01456,101.559152,0.118436,-137.377744,268.772062,131.394318,32.111942,32.115221,1031.387401,4.932713,0.065686,-4.335573,-0.237203,Relaxing
56,11.270252,0.004636,-85.883931,0.281737,-137.401176,268.77167,131.370495,31.813315,31.815098,1012.200486,4.928279,0.533483,-1.671482,-0.208843,Relaxing
56,11.677762,0.011273,123.542499,0.222023,-137.294252,268.754177,131.459925,30.790973,30.79278,948.195304,4.914841,0.286913,-4.260934,-0.172886,Relaxing
56,11.642353,0.011176,-7.562912,0.051628,-137.331652,268.731889,131.400237,32.320718,32.323141,1044.785443,4.748203,-0.363874,-4.309367,-0.047915,Relaxing
56,11.799028,0.011046,-94.004363,-0.034113,-146.073751,288.653497,142.579746,33.246073,33.248359,1105.453403,5.250493,-0.300898,-6.076805,-0.103553,Relaxing
56,12.303022,0.006876,-95.959539,0.111449,-146.073519,288.65352,142.580001,33.227484,33.229407,1104.193509,5.351227,0.658342,-6.076562,-0.213156,Relaxing
56,13.299723,0.006866,103.205413,0.026857,-146.073573,288.653697,142.580124,33.436774,33.438723,1118.148225,5.127381,0.522252,-6.07653,-0.179302,Relaxing
56,12.441869,0.003073,8.879491,0.020702,-146.073512,288.653951,142.58044,33.807676,33.80951,1143.08298,4.974973,0.284416,-6.076345,-0.111066,Relaxing
56,13.109512,0.003082,-3.641652,0.056174,-146.074699,288.652556,142.577857,33.315682,33.317328,1110.044353,5.059932,0.268778,-6.078209,-0.162361,Relaxing
56,13.3168,0.003085,-2.826648,0.060188,-146.117878,288.646665,142.528787,33.899404,33.901196,1149.291095,5.01457,0.06763,-6.124245,-0.128709,Relaxing
56,13.279434,0.003085,3.52444,0.06479,-146.033074,288.633593,142.600519,33.606468,33.608376,1129.522957,5.160294,0.345303,-6.045781,-0.180408,Relaxing
56,13.012004,0.003085,11.480119,0.070183,-146.020502,288.615879,142.595377,34.307832,34.30994,1177.171951,5.082558,0.290934,-6.041801,-0.165004,Relaxing
56,12.712298,0.003089,16.714529,0.076418,-145.633355,288.981567,143.348212,33.957673,33.95994,1153.277523,5.172649,0.562351,-8.367111,-0.205113,Relaxing
56,12.591477,0.003094,21.102548,0.083993,-144.436786,288.988989,144.552203,33.942322,33.944806,1152.249824,5.363952,1.037682,-7.167017,-0.273289,Relaxing
56,12.688591,0.003098,28.701306,0.093192,-131.229633,272.302879,141.073246,32.093483,32.096066,1030.15746,4.921735,0.767068,-7.331823,-0.242836,Relaxing
56,13.205218,0.003103,37.153607,0.104613,-131.486297,272.252428,140.766131,32.683358,32.686305,1068.394514,4.905248,0.84578,-7.611442,-0.214165,Relaxing
56,14.490188,0.00311,42.841806,0.119289,-131.43836,272.548524,141.110164,32.697406,32.70075,1069.339031,4.666555,0.021337,0.747674,-0.025807,Relaxing
56,16.364828,0.003145,26.851395,0.139127,-127.995072,273.28082,145.285748,33.236247,33.240178,1104.909459,4.805704,0.465779,-0.919491,0.035745,Relaxing
56,16.756497,0.003169,24.48903,0.166742,-109.488351,223.006049,113.517698,30.825445,30.829694,950.470043,4.094071,0.02513,3.129704,-0.011817,Relaxing
56,15.517261,0.010014,-50.804236,0.208794,-109.211982,227.238624,118.026642,31.769985,31.775354,1009.673117,4.242491,0.442574,-1.273636,-0.039012,Relaxing
56,20.712391,0.004838,-127.21274,0.250495,-108.817761,207.753012,98.93525,30.880326,30.887158,954.016545,4.259397,0.843957,2.3301,-0.280047,Relaxing
56,14.295331,0.01011,-39.616975,0.366518,-107.880793,194.880929,87.000136,29.968959,29.978145,898.689161,4.571159,1.333511,2.226932,-0.422639,Relaxing
56,17.077197,0.016247,47.866458,0.923515,-54.702243,113.845623,59.14338,21.742049,21.739002,472.584213,2.727189,-0.973923,-6.317853,0.166046,Relaxing
56,11.326109,0.004585,-36.792094,-0.058701,-161.547142,332.5813,171.034159,38.286305,38.287267,1465.914788,4.974417,0.855077,3.080602,-0.024709,Relaxing
56,8.969782,0.013975,168.484866,0.131435,-54.880986,100.879645,45.998659,17.977598,17.990835,323.670137,3.659234,-0.944442,-10.99834,-0.183003,Relaxing
56,19.229978,0.008843,-193.050466,-0.827796,-112.563125,253.705532,141.142407,40.450382,40.457332,1636.795728,4.262609,-0.581033,10.484058,0.168469,Relaxing
56,24.45183,0.004823,-123.580295,-0.217113,-125.519962,266.567848,141.047886,37.656058,37.665002,1418.652397,4.97285,-0.746925,-6.897269,0.032675,Relaxing
56,17.380394,0.016157,-97.269753,0.300926,-142.619283,275.293702,132.674419,36.613519,36.619261,1340.970272,5.39879,3.405595,-6.348901,-0.689441,Relaxing
56,21.929875,0.004754,-127.009599,0.09563,-143.109815,314.300284,171.190469,37.082386,37.087916,1375.513549,6.365934,1.087846,-3.246188,-0.276138,Relaxing
56,13.806759,0.006177,-108.804513,-0.159554,-142.149412,312.761827,170.612415,36.083321,36.087553,1302.311482,6.322104,2.189162,12.667692,-0.208109,Relaxing
56,14.946436,0.00552,-25.86083,0.13791,-143.248141,314.877099,171.628957,35.442751,35.446343,1256.443222,6.469385,2.466377,3.16971,-0.19636,Relaxing
56,13.443573,0.005479,-152.667956,0.269396,-140.101375,311.16066,171.059286,35.898984,35.901394,1288.910091,5.781804,1.251583,4.588332,-0.007728,Relaxing
56,13.22362,0.004608,-30.447713,0.045656,-140.096064,260.344516,120.248452,35.284995,35.287954,1245.239713,4.553902,0.705415,-3.415193,-0.00011,Relaxing
56,15.172623,0.006013,12.358248,-0.256796,-140.094358,260.34261,120.248252,34.538924,34.540602,1193.053207,4.743248,0.436793,-0.811062,0.003434,Relaxing
56,13.798495,0.00606,-74.076428,-0.127467,-161.545601,313.926516,152.380915,39.521859,39.524392,1562.177589,4.670602,0.581922,0.126555,-0.053953,Relaxing
56,12.321949,0.006093,-115.56062,0.166583,-161.545398,313.926521,152.381123,40.603787,40.606024,1648.849192,4.48523,0.70594,0.12676,-0.108568,Relaxing
56,14.665674,0.008363,19.371277,-0.12748,-161.545291,313.925883,152.380593,40.584831,40.58701,1647.305411,4.428923,-0.21962,-3.01272,0.001111,Relaxing
56,16.627746,0.008335,-123.266646,-0.004268,-161.545359,313.925666,152.380307,41.330202,41.332452,1708.371592,4.383266,0.462606,0.126359,0.016437,Relaxing
56,15.370064,0.008363,-4.485065,-0.075333,-161.541875,313.92601,152.384135,42.42767,42.429759,1800.284433,4.067125,0.793505,0.13002,-0.013002,Relaxing
56,15.731653,0.008344,-175.420421,-0.080719,-161.538115,313.910988,152.372873,41.901215,41.903418,1755.896478,4.196289,1.007025,0.126044,0.01893,Relaxing
56,15.088045,0.008366,-26.468931,-0.086954,-161.545526,313.987795,152.442269,41.922394,41.924762,1757.685629,4.191541,1.342544,0.158189,-0.024805,Relaxing
56,14.211593,0.008365,-239.305722,-0.094241,-161.479075,313.951261,152.472186,42.641677,42.644282,1818.534769,4.163556,1.439072,0.205825,-0.032268,Relaxing
56,13.754447,0.01404,161.569796,-0.102967,-161.821059,313.101773,151.280714,43.306813,43.309692,1875.729398,4.132045,1.397153,2.557372,-0.037912,Relaxing
56,13.380234,0.006826,-81.354751,-0.113222,-160.944439,312.141892,151.197454,44.300807,44.304039,1962.847875,3.982457,1.47263,2.930055,-0.063052,Relaxing
56,12.885939,0.00555,-114.367816,-0.126238,-161.596442,311.825005,150.228562,42.974324,42.977779,1847.089483,3.998211,1.305829,5.229935,-0.066287,Relaxing
56,12.977454,0.005559,114.402764,-0.142219,-140.760535,291.095256,150.334721,40.922404,40.926056,1674.942083,4.046087,0.992927,0.420664,0.067294,Relaxing
56,13.012527,0.009424,20.768519,-0.162497,-130.780257,280.795301,150.015044,39.919143,39.923159,1593.858629,3.996821,0.552705,5.405464,0.167215,Relaxing
56,15.047543,0.009469,50.293368,-0.190164,-130.694681,280.309819,149.615138,40.291301,40.295971,1623.765302,4.079689,1.280829,2.452483,0.133048,Relaxing
56,18.421588,0.009567,59.406473,-0.228952,-131.320175,281.522806,150.202631,41.453342,41.45903,1718.851161,4.129118,1.8135,5.218386,0.100176,Relaxing
56,20.739598,0.009627,121.828961,-0.286651,-130.896401,274.655161,143.75876,42.070116,42.077158,1770.487232,3.761508,2.889102,10.551007,-0.120541,Relaxing
56,29.180784,0.005844,107.322615,-0.423748,-125.995841,233.531284,107.535444,42.717641,42.726396,1825.544905,3.33198,3.583312,5.949335,-0.259144,Relaxing
56,34.953328,0.005824,58.48584,-0.56573,-116.757809,217.143909,100.3861,44.914098,44.92766,2018.494636,2.941478,3.78067,5.928499,-0.23856,Relaxing
56,50.772203,0.005094,61.265529,-1.057263,-115.757894,216.294633,100.536739,43.716385,43.736947,1912.920565,3.323394,2.564208,-2.203212,-0.307672,Relaxing
56,10.57564,0.007613,-70.503958,0.008577,-221.903869,455.546364,233.642495,40.939843,40.940918,1676.15877,6.303139,0.639348,-0.963883,-0.003115,Relaxing
56,23.400359,0.015769,177.83743,-0.742717,-139.906729,239.690057,99.783328,34.195035,34.213055,1170.533118,6.221073,4.360752,7.502656,-0.845288,Relaxing
56,16.205868,0.014833,63.118282,0.794796,-143.338357,264.988919,121.650562,40.953566,40.961466,1677.841677,4.511797,0.584436,-1.569285,-0.199564,Relaxing
56,19.89391,0.005378,71.579333,-0.051433,-106.843699,251.250337,144.406637,35.080814,35.089692,1231.286485,4.973665,-0.108442,2.450197,0.558952,Relaxing
56,18.994617,0.014576,-99.517578,0.003868,-147.265763,293.362152,146.09639,40.142162,40.149813,1612.007448,4.289409,0.782779,6.749367,0.106751,Relaxing
56,17.79757,0.01989,188.811794,-0.316414,-159.029019,276.724922,117.695904,39.204081,39.208781,1537.328512,4.718336,3.246211,5.62231,-0.470459,Relaxing
56,19.605936,0.004798,-152.43317,0.1024,-158.911932,300.185343,141.273411,38.550245,38.555008,1486.488603,5.186542,3.81076,7.690933,-0.597537,Relaxing
56,15.748768,0.00639,141.387168,-0.350359,-156.762106,338.456433,181.694327,38.278958,38.281523,1465.474976,5.699611,4.076325,7.389264,-0.347843,Relaxing
56,13.593579,0.007675,206.132018,0.078309,-160.478529,342.184249,181.70572,39.151705,39.155357,1533.142014,5.776519,3.197652,15.746359,-0.314049,Relaxing
56,16.552191,0.00875,100.528143,-0.057844,-138.422683,320.268885,181.846202,38.512299,38.515517,1483.445071,5.555665,1.329341,7.29966,0.132596,Relaxing
56,18.420952,0.008737,2.958249,0.084062,-141.505095,322.963259,181.458164,40.446805,40.449801,1636.186369,5.405332,0.777462,-4.24571,0.099719,Relaxing
56,16.568839,0.008701,-68.584684,0.02288,-141.504726,322.93691,181.432185,39.973754,39.976518,1598.12199,5.447666,0.249176,-4.256539,0.18977,Relaxing
56,15.242931,0.005635,1.831235,0.108196,-141.504823,323.126187,181.621364,40.580539,40.582973,1646.97769,5.50914,-0.145111,-4.176193,0.246985,Relaxing
56,15.607116,0.005662,207.674639,0.064376,-221.90249,455.546388,233.643898,42.463904,42.466345,1803.39043,7.12911,-0.368541,-5.517956,0.043088,Relaxing
56,13.222831,0.009127,-111.91,-0.032186,-221.902036,455.546393,233.644356,42.301493,42.303784,1789.610118,7.277106,-0.166055,-5.5175,0.026154,Relaxing
56,13.988571,0.009155,187.795611,-0.128229,-221.901828,455.546398,233.64457,43.515973,43.517996,1893.815934,6.573359,-0.519632,-0.961825,0.084379,Relaxing
56,14.438655,0.009154,191.287549,-0.137399,-221.901395,455.546376,233.644981,43.520653,43.522806,1894.234611,6.720335,-0.666449,-0.961402,0.128973,Relaxing
56,14.712811,0.009154,191.042591,-0.147992,-221.9016,455.54639,233.64479,43.636176,43.638484,1904.317252,6.860057,-0.583747,-0.961601,0.085448,Relaxing
56,14.81193,0.009159,186.04464,-0.160379,-221.898205,455.54638,233.648175,44.312527,44.315051,1963.82377,6.788765,-0.441863,-0.95821,0.039246,Relaxing
56,14.968364,0.009167,177.559991,-0.174999,-221.90146,455.545439,233.643979,44.721338,44.724094,2000.244617,6.84712,-0.938528,-0.961922,0.070816,Relaxing
56,15.33735,0.009184,161.511848,-0.192681,-221.919643,455.549105,233.629462,44.412986,44.415953,1972.776899,7.104942,-0.782522,-0.978327,0.067091,Relaxing
56,16.079282,0.00921,140.459862,-0.214249,-221.768979,455.542132,233.773153,44.131356,44.134574,1947.860594,7.429708,-0.39267,-0.831045,0.04463,Relaxing
56,17.227973,0.009234,129.842711,-0.241391,-222.284267,455.499314,233.215047,45.611485,45.615192,2080.745755,7.212236,-0.591208,-5.922093,0.014503,Relaxing
