Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
62,0.44104,0.184459,84.936224,-0.00054,-8.530291,16.254537,7.724246,2.372017,2.372378,5.62818,2.999198,-0.022155,-0.159205,-0.002007,Relaxing
62,0.424359,0.223796,73.332269,-2.61E-05,-8.530291,16.254537,7.724246,2.336056,2.336352,5.458543,2.895165,-0.019644,0.328431,-0.005316,Relaxing
62,0.447791,0.223852,-13.091467,-0.00042,-8.530291,17.36566,8.835369,2.352837,2.353094,5.537049,3.049218,-0.015148,0.413024,-0.001414,Relaxing
62,0.442454,0.217279,28.192179,1.70E-05,-9.250523,18.969209,9.718686,2.317823,2.318044,5.373329,3.212407,0.005971,0.328927,-0.002415,Relaxing
62,0.493743,0.205203,71.06564,-0.000303,-12.418775,26.223718,13.804943,2.305157,2.305352,5.31465,3.616471,0.012035,-0.224746,-0.000224,Relaxing
62,0.56757,0.205251,-125.491226,0.000294,-61.735434,120.942947,59.207513,3.449648,3.449911,11.901888,94.412382,0.000542,0.550184,-0.197399,Relaxing
62,0.463633,0.243189,-75.720844,0.000177,-61.735434,120.942947,59.207513,3.340216,3.340448,11.158591,97.678598,-0.003403,0.550184,-0.196804,Relaxing
62,0.615923,0.196814,52.116833,0.000235,-61.735434,120.942947,59.207513,3.263881,3.264088,10.654273,98.290141,0.001771,0.550184,-0.193569,Relaxing
62,0.637523,0.196722,-144.292554,-0.000177,-61.735434,120.942947,59.207513,3.193934,3.194121,10.202408,98.978279,0.002421,0.550184,-0.19118,Relaxing
62,0.567981,0.196711,-122.428154,3.09E-05,-61.735434,120.942947,59.207513,3.129282,3.129453,9.793475,99.779042,-0.007593,0.550184,-0.189686,Relaxing
62,0.429861,0.229238,39.420753,0.000202,-61.735434,120.942947,59.207513,3.08779,3.087947,9.535415,98.303597,-0.011326,-0.659246,-0.184809,Relaxing
62,0.429361,0.229245,163.803726,0.000216,-61.735434,120.942947,59.207513,3.143991,3.144163,9.885759,97.946675,-0.010366,-0.659246,-0.187583,Relaxing
62,0.403053,0.229226,-27.778845,0.000233,-61.735434,120.942947,59.207513,3.211539,3.211727,10.315191,96.84385,-0.009748,-0.659246,-0.189919,Relaxing
62,0.382853,0.229216,119.288293,0.000252,-61.735434,120.942947,59.207513,3.263354,3.263561,10.65083,98.234984,-0.012917,-0.659246,-0.195435,Relaxing
62,0.37805,0.229167,-43.931465,0.000275,-61.735434,120.942947,59.207513,3.40477,3.405006,11.594068,94.665565,-0.007314,0.550184,-0.156559,Relaxing
62,0.400716,0.202471,-2.08952,0.000303,-24.495218,50.050246,25.555029,2.362651,2.362831,5.582969,9.935683,-0.007314,-0.220848,0.019808,Relaxing
62,0.43645,0.202451,-48.17382,0.000336,-9.000613,17.351031,8.350418,2.281674,2.281867,5.206919,3.117574,-0.008673,0.282188,-0.007028,Relaxing
62,0.447449,0.202433,-102.331066,0.000379,-9.000613,17.512456,8.511843,2.298091,2.29831,5.282229,3.133169,-0.009352,-0.156823,-0.007928,Relaxing
62,0.443207,0.202409,-156.943903,0.000433,-9.872903,19.621639,9.748736,2.290595,2.290844,5.247966,3.22374,-0.009352,-0.160192,-0.009188,Relaxing
62,0.430731,0.220193,-131.168432,0.000505,-8.519392,16.869809,8.350418,2.283024,2.283314,5.213522,3.066397,-0.014125,-0.168836,-0.009853,Relaxing
62,0.53245,0.220223,-13.18194,0.000606,-8.519392,16.869809,8.350418,2.261042,2.261387,5.11387,3.096364,-0.005096,-0.168836,-0.009209,Relaxing
62,0.641,0.214037,-176.192444,0.000757,-8.519392,16.869809,8.350418,2.286225,2.28666,5.228815,3.134061,-0.013277,-0.168836,-0.010337,Relaxing
62,0.801697,0.214161,-84.12893,0.001009,-8.519392,16.869809,8.350418,2.302861,2.303446,5.305866,3.287894,-0.009294,-0.168836,-0.006951,Relaxing
62,1.027206,0.227548,1.183781,0.001514,-8.426429,16.776847,8.350418,2.303541,2.304419,5.310346,3.122065,-0.002442,1.220258,-0.008906,Relaxing
62,0.854449,0.225878,172.75744,0.003028,-8.426429,16.776847,8.350418,2.338334,2.340116,5.476143,3.435008,-0.078662,0.213647,-0.009378,Relaxing
62,0.418656,0.215268,87.447684,5.40E-05,-118.154775,244.559801,126.405027,4.106501,4.106609,16.864237,189.077251,0.004846,0.456729,-0.001198,Relaxing
62,1.053811,0.230935,73.590936,0.001117,-6.050749,12.179066,6.128317,2.060471,2.062043,4.252021,3.088388,0.027669,0.708633,0.016966,Relaxing
62,0.75905,0.193474,-204.091216,-0.001374,-12.224716,24.71253,12.487814,2.489861,2.49081,6.204134,4.179343,0.055457,0.007987,-0.003909,Relaxing
62,0.768859,0.235461,33.486076,0.000632,-8.082428,16.621852,8.539424,2.312911,2.313498,5.352275,3.4941,0.006117,0.145389,0.003422,Relaxing
62,0.703536,0.19085,-38.967397,-0.000758,-8.517383,17.304779,8.787395,2.377523,2.377976,5.65477,3.418816,0.010337,-1.162852,-0.00254,Relaxing
62,0.592688,0.213242,135.708081,0.000333,-8.915785,18.037714,9.121929,2.331152,2.331507,5.435925,3.346454,-0.044144,-0.167493,-0.006211,Relaxing
62,0.493068,0.196742,16.315945,-0.000402,-11.011385,21.769648,10.758263,2.393517,2.393821,5.730381,3.597854,-0.015895,-0.017713,-0.010716,Relaxing
62,0.494889,0.213935,-80.30621,-0.000362,-11.773444,23.373789,11.600345,2.353552,2.353808,5.540414,3.837353,-0.013269,0.497795,-0.009008,Relaxing
62,0.465729,0.188337,135.981058,0.000174,-11.773444,23.373789,11.600345,2.3087,2.30892,5.331114,3.857051,0.010495,0.030319,-0.013035,Relaxing
62,0.404806,0.188282,-0.475169,-0.000134,-11.773444,23.373789,11.600345,2.309273,2.309468,5.333644,4.005447,0.00058,0.030319,-0.007688,Relaxing
62,0.344498,0.218553,104.653397,0.000762,-11.773444,23.373789,11.600345,2.354159,2.354338,5.542907,3.988298,0.006044,0.030319,-0.006074,Relaxing
62,0.414806,0.191514,-182.234321,-0.000295,-118.154775,244.559801,126.405027,5.781035,5.781436,33.425003,126.58419,0.005673,0.456729,0.000394,Relaxing
62,0.827033,0.197592,92.367331,-0.00012,-118.154775,244.559801,126.405027,5.685796,5.686157,32.33238,124.138373,0.003344,0.456729,-0.000305,Relaxing
62,1.068784,0.227774,-167.777641,0.000262,-118.154775,244.559801,126.405027,5.532126,5.53245,30.608004,127.879244,0.005673,0.456729,-0.000488,Relaxing
62,1.087735,0.227839,-137.856157,0.000323,-118.154775,244.559801,126.405027,5.374322,5.374615,28.886487,133.33109,0.001284,0.456729,-0.00066,Relaxing
62,0.906207,0.271303,-109.305858,-2.63E-05,-118.154775,244.559801,126.405027,5.234421,5.234687,27.401953,138.309995,0.000447,0.456729,-0.000501,Relaxing
62,0.865584,0.271305,-127.720762,-2.82E-05,-118.154775,244.559801,126.405027,5.387397,5.38769,29.027208,132.050854,-0.003452,0.456729,-0.000441,Relaxing
62,0.780848,0.271309,-151.33183,-3.03E-05,-118.154775,244.559801,126.405027,5.550465,5.550791,30.811279,126.202869,0.001284,0.456729,-0.000559,Relaxing
62,0.653218,0.271323,-183.630165,-3.29E-05,-118.154775,244.559801,126.405027,5.738076,5.73844,32.929695,119.687064,0.006712,0.456729,-0.000611,Relaxing
62,0.541034,0.207848,22.991208,-3.58E-05,-118.154775,244.559801,126.405027,5.940816,5.941228,35.298189,113.62115,0.008963,0.456729,-0.00055,Relaxing
62,0.556439,0.207854,139.096486,-3.94E-05,-118.154775,244.559801,126.405027,6.191763,6.192235,38.343772,105.912721,0.010846,0.456729,-0.000453,Relaxing
62,0.556121,0.207873,-113.667396,-4.38E-05,-20.866359,41.611587,20.745227,3.293154,3.293433,10.846698,5.750932,0.010846,0.563608,-0.006286,Relaxing
62,0.511732,0.207877,7.43151,-4.93E-05,-20.846775,41.592002,20.745227,2.824923,2.825192,7.98171,4.93346,0.00766,0.573106,-0.013514,Relaxing
62,0.491645,0.224396,105.427736,-5.63E-05,-10.48933,20.85749,10.36816,2.625911,2.626197,6.89691,3.395605,0.00766,0.669427,-0.007207,Relaxing
62,0.471934,0.207752,24.550824,-6.57E-05,-10.280795,19.637857,9.357062,2.531409,2.53173,6.409658,3.303743,0.017381,0.618216,-0.009373,Relaxing
62,0.565469,0.207498,-88.063154,-7.88E-05,-10.280795,19.637857,9.357062,2.489256,2.489635,6.198284,3.426783,0.021215,0.618216,-0.015941,Relaxing
62,0.606703,0.207522,-68.29197,-9.86E-05,-10.280795,19.637857,9.357062,2.410103,2.410562,5.810811,3.568115,0.011681,0.618216,-0.014208,Relaxing
62,0.599419,0.214076,7.622095,-0.000131,-9.158723,18.206066,9.047343,2.391517,2.392125,5.722263,3.62177,0.017769,-0.328781,-0.017374,Relaxing
62,0.74466,0.20866,-149.538765,-0.000197,-9.158723,18.206066,9.047343,2.410964,2.411884,5.817182,4.055625,0.012105,-0.328781,-0.01867,Relaxing
62,1.097132,0.200634,1.531713,-0.000394,-9.158723,17.904553,8.74583,2.427274,2.429126,5.900654,4.282951,-0.015634,-0.295969,-0.023646,Relaxing
62,0.238507,0.215585,-69.443977,-6.35E-05,-13.692804,26.581001,12.888197,2.230646,2.230705,4.976044,3.998578,0.000362,0.262222,-0.007089,Relaxing
62,1.237796,0.241434,60.713031,0.003277,-9.170831,18.341248,9.170417,2.725368,2.727446,7.43896,3.189118,0.028328,0.091499,0.00068,Relaxing
62,0.666252,0.225157,-149.878898,-0.002513,-10.392631,20.01613,9.623499,2.271004,2.271869,5.161389,3.785517,0.028927,0.315999,0.003205,Relaxing
62,0.801837,0.208562,144.556909,-0.000681,-10.392631,20.01613,9.623499,2.243177,2.243747,5.034401,3.515825,-0.044085,-0.484647,0.001358,Relaxing
62,0.497812,0.188468,-58.94076,-0.00015,-9.965868,19.281945,9.316077,2.207436,2.207856,4.87463,3.735665,-0.045799,-0.614124,-0.000186,Relaxing
62,0.534229,0.194024,133.249836,-0.000188,-9.965868,19.281945,9.316077,2.13207,2.132395,4.54711,3.71162,-0.020309,-0.421305,-0.008103,Relaxing
62,0.437474,0.188355,-52.802722,-8.52E-05,-9.965868,19.281945,9.316077,2.08782,2.088085,4.360101,3.925431,-0.007464,-0.999763,-0.011919,Relaxing
62,0.383049,0.188062,-42.136503,-0.000327,-9.915894,19.709721,9.793827,2.102225,2.102454,4.420314,4.109336,0.007545,0.234612,-0.005642,Relaxing
62,0.471561,0.217678,200.362397,0.000209,-9.915894,19.709721,9.793827,2.102128,2.102329,4.419785,4.019467,0.015613,0.234612,-0.006342,Relaxing
62,0.429266,0.217681,109.692349,0.000288,-10.021388,19.815215,9.793827,2.124929,2.125109,4.516088,4.0433,0.004535,-0.807313,-0.00723,Relaxing
62,0.387499,0.198078,168.790307,-0.000286,-10.021388,19.815215,9.793827,2.097505,2.097664,4.400196,4.043571,0.00535,0.183448,-0.010451,Relaxing
62,0.381722,0.19809,115.64516,0.000147,-10.021388,19.815215,9.793827,2.121977,2.122124,4.503411,4.013992,0.005718,0.183448,-0.009152,Relaxing
62,0.320648,0.193423,-61.497515,0.000266,-13.692804,26.581001,12.888197,2.214873,2.215014,4.906288,4.540855,0.006515,0.262222,-0.010548,Relaxing
62,0.33323,0.193412,-98.039921,0.00033,-13.692804,26.581001,12.888197,2.163613,2.16374,4.68177,4.413159,0.002772,0.262222,-0.010895,Relaxing
62,0.38154,0.211514,62.91011,-0.0001,-13.692804,26.581001,12.888197,2.187297,2.187416,4.784787,4.249716,0.00147,0.262222,-0.011022,Relaxing
62,0.403804,0.211445,86.051574,0.00024,-13.692804,26.581001,12.888197,2.185345,2.185456,4.776218,4.29644,0.003031,0.262222,-0.014057,Relaxing
62,0.419095,0.211494,-104.154878,0.000257,-13.692804,26.581001,12.888197,2.202932,2.203052,4.853439,4.318792,0.00363,0.262222,-0.014398,Relaxing
62,0.437698,0.211473,187.050531,0.000277,-13.692804,26.581001,12.888197,2.202098,2.202227,4.849803,4.350029,0.002924,0.262222,-0.013153,Relaxing
62,0.429945,0.211458,93.372405,0.0003,-13.692804,26.581001,12.888197,2.205315,2.205455,4.864032,4.408607,0.006315,0.262222,-0.013509,Relaxing
62,0.388836,0.211451,-27.231469,0.000328,-13.692804,26.581001,12.888197,2.231146,2.2313,4.9787,4.431756,0.005179,0.262222,-0.013326,Relaxing
62,0.367165,0.194633,-81.833757,0.00036,-13.692804,26.581001,12.888197,2.245921,2.246092,5.044931,4.487076,0.004955,0.262222,-0.013518,Relaxing
62,0.383754,0.21264,11.166223,0.000401,-13.692804,26.581001,12.888197,2.24085,2.241039,5.022258,4.513635,0.003031,-0.269398,-0.013911,Relaxing
62,0.426018,0.212585,-111.572284,0.000451,-13.692804,26.581001,12.888197,2.258959,2.259174,5.103866,4.673418,0.008776,-0.269398,-0.014228,Relaxing
62,0.453874,0.212599,30.82966,0.000515,-11.479278,21.70293,10.223652,2.109951,2.110181,4.452864,3.867782,0.008776,-0.302269,-0.016747,Relaxing
62,0.487619,0.197012,133.01209,0.000601,-11.479278,21.70293,10.223652,2.161639,2.161914,4.673871,3.858762,0.008776,-0.302269,-0.013171,Relaxing
62,0.564643,0.196776,-19.411063,0.000721,-11.479278,21.70293,10.223652,2.162345,2.162674,4.677161,3.74375,0.009747,0.348819,-0.019725,Relaxing
62,0.533203,0.196685,43.878629,0.000901,-11.479278,21.70293,10.223652,2.213884,2.214306,4.903151,3.781259,0.031888,0.13179,-0.021251,Relaxing
62,0.594945,0.228982,37.272832,0.001202,-11.479278,21.70293,10.223652,2.115343,2.11588,4.476947,3.985989,0.027902,0.13179,-0.02332,Relaxing
62,0.674752,0.223218,-156.356028,0.001802,-11.479278,21.70293,10.223652,2.139849,2.140664,4.582443,4.167754,0.037215,0.348819,-0.030192,Relaxing
62,0.873262,0.213577,56.810117,0.003605,-11.479521,21.703412,10.223891,2.101819,2.10342,4.424376,5.408068,0.065707,0.565873,-0.035224,Relaxing
62,0.277298,0.232259,179.773284,-9.11E-05,-13.840001,28.086631,14.24663,2.34373,2.343792,5.493361,3.832495,0.008263,-0.217985,-0.008205,Relaxing
62,1.856731,0.20621,30.261697,0.00278,-10.08723,19.70375,9.61652,2.905059,2.907275,8.452245,3.329226,-0.027149,1.439464,-0.007831,Relaxing
62,0.776655,0.205526,63.00626,-0.001898,-10.479585,21.047019,10.567434,2.558711,2.559686,6.551992,3.798247,0.011583,0.149159,-0.010198,Relaxing
62,0.646038,0.220727,18.8022,0.000662,-10.043641,18.996784,8.953143,2.1963,2.196858,4.826187,3.424277,0.0027,0.499574,-0.005985,Relaxing
62,0.569274,0.233876,140.126737,-0.000518,-13.730295,27.976925,14.24663,2.321616,2.322059,5.391957,4.16755,-0.011836,0.398052,-0.002728,Relaxing
62,0.56785,0.224777,-118.045869,0.000207,-13.840001,28.086631,14.24663,2.35109,2.351449,5.529312,4.552421,0.019854,0.343748,-0.002949,Relaxing
62,0.633183,0.2247,72.81572,-0.000337,-13.840001,28.086631,14.24663,2.329316,2.329611,5.427089,4.648441,0.016189,0.343748,-0.007862,Relaxing
62,0.4554,0.225037,-4.523409,2.26E-05,-13.840001,25.315004,11.475004,2.297411,2.297661,5.279246,3.980677,0.016189,0.209827,-0.009743,Relaxing
62,0.439141,0.200345,-104.549145,-9.05E-05,-13.840001,25.315004,11.475004,2.277132,2.277349,5.186317,3.931269,-0.003832,-0.296473,-0.009029,Relaxing
62,0.475221,0.232315,-160.440629,-4.17E-05,-13.840001,25.315004,11.475004,2.251976,2.252167,5.072255,3.933904,-0.000367,-0.296473,-0.010133,Relaxing
62,0.491308,0.232347,-62.937927,0.000323,-9.032289,18.51228,9.479991,2.216889,2.217058,4.915345,3.581308,-0.006696,-0.238956,-0.010797,Relaxing
62,0.428138,0.232315,109.013496,0.000335,-9.328837,19.334411,10.005574,2.22953,2.229684,4.971492,3.578358,-0.008849,-0.338336,-0.006593,Relaxing
62,0.344719,0.210692,-53.730213,4.04E-05,-9.328837,19.334411,10.005574,2.269529,2.269674,5.151418,3.625166,0.002611,-0.338336,-0.008064,Relaxing
62,0.345695,0.21899,161.902802,-5.75E-05,-9.328837,19.334411,10.005574,2.239295,2.239426,5.015031,3.58778,0.008528,-0.144992,-0.008879,Relaxing
62,0.335228,0.21912,-152.266402,-0.00048,-9.328837,19.334411,10.005574,2.242156,2.242278,5.027812,3.630778,0.011845,-0.725024,-0.007505,Relaxing
62,0.336358,0.232697,28.811673,-0.000146,-9.328837,19.334411,10.005574,2.236298,2.236412,5.001539,3.600761,0.003658,-0.725024,-0.008411,Relaxing
62,0.361652,0.232726,-149.664865,-0.000156,-9.328837,19.334411,10.005574,2.253254,2.253376,5.077705,3.616477,0.013593,0.435041,-0.007097,Relaxing
62,0.376858,0.23272,95.875551,-0.000168,-9.328837,19.334411,10.005574,2.257442,2.257574,5.09664,3.626138,0.00328,-0.338336,-0.006878,Relaxing
62,0.382551,0.232747,-62.746922,-0.000182,-9.328837,19.334411,10.005574,2.260694,2.260837,5.111385,3.58361,0.011819,0.628385,-0.006864,Relaxing
62,0.398032,0.232744,181.55074,-0.000199,-9.328837,19.334411,10.005574,2.254746,2.254903,5.084586,3.609643,0.003658,0.628385,-0.006842,Relaxing
62,0.394904,0.232747,56.598209,-0.000219,-9.328837,19.334411,10.005574,2.290549,2.290724,5.247414,3.592566,0.004784,0.435041,-0.006385,Relaxing
62,0.398364,0.232775,-81.383213,-0.000243,-8.928433,18.028008,9.099576,2.24463,2.24482,5.039216,3.563693,0.000861,-0.184849,-0.007073,Relaxing
62,0.371652,0.206222,-51.592127,-0.000274,-8.928433,17.579372,8.650939,2.267971,2.268187,5.144672,3.525432,0.008903,0.300738,-0.008424,Relaxing
62,0.426593,0.212234,-21.359574,-0.000313,-8.928433,17.579372,8.650939,2.247348,2.247592,5.051672,3.48906,2.88E-05,0.300738,-0.006915,Relaxing
62,0.447704,0.212261,37.680123,-0.000365,-8.928433,17.382835,8.454402,2.237492,2.237776,5.007641,3.404813,-0.005087,-0.845415,-0.005793,Relaxing
62,0.476836,0.22178,-79.190841,-0.000438,-8.928433,17.382835,8.454402,2.246751,2.247093,5.049428,3.49271,-0.004052,-0.150101,-0.00813,Relaxing
62,0.510913,0.22167,140.658801,-0.000547,-8.928433,17.382835,8.454402,2.263993,2.264424,5.127618,3.501563,-0.020604,0.545212,-0.004458,Relaxing
62,0.557157,0.244323,-61.863966,-0.000729,-8.928433,17.382835,8.454402,2.237875,2.238444,5.01063,3.34997,-0.032683,-0.150101,-0.005354,Relaxing
62,0.810709,0.22583,-7.365085,-0.001094,-8.928433,17.382835,8.454402,2.249928,2.250786,5.066037,3.487624,-0.019597,0.197556,-0.011177,Relaxing
62,1.04849,0.182284,30.979237,-0.002188,-8.928433,16.556302,7.627869,2.393633,2.395459,5.738222,3.727285,-0.047584,-0.236374,-0.013257,Relaxing
62,0.253276,0.225541,-41.886583,2.36E-06,-16.727683,33.981372,17.253689,2.482936,2.483002,6.165297,4.999985,0.012031,0.43291,0.000388,Relaxing
62,1.577317,0.229896,-53.02194,0.002116,-9.953526,21.430483,11.476957,3.051978,3.054306,9.328787,3.220493,0.071667,0.225953,-0.012303,Relaxing
62,0.85357,0.199585,-199.179372,0.001298,-10.902187,21.363537,10.461349,2.345924,2.346818,5.507555,3.906647,0.05488,-0.327237,-0.014781,Relaxing
62,0.539183,0.222961,-40.464532,-0.000321,-7.846649,15.477376,7.630727,2.140909,2.141453,4.585821,3.275211,0.052454,-0.804443,-0.006482,Relaxing
62,0.613057,0.192283,-31.707253,0.000684,-11.53653,24.223246,12.686716,2.350997,2.351445,5.529293,4.059067,0.004731,-0.757185,-0.011541,Relaxing
62,0.467994,0.216081,-147.027168,-0.000501,-11.53653,24.223246,12.686716,2.301054,2.301405,5.296466,3.944266,-0.010851,-0.27272,-0.010886,Relaxing
62,0.44879,0.194057,-131.663381,-0.000208,-12.080621,24.767337,12.686716,2.377618,2.37792,5.654502,4.087195,-0.026503,-0.316136,-0.013195,Relaxing
62,0.478577,0.193951,18.664983,-0.000173,-12.080621,23.039815,10.959194,2.285993,2.286241,5.2269,3.713297,-0.007542,-0.215116,-0.008735,Relaxing
62,0.541223,0.197911,41.343855,-0.000219,-12.080621,23.039815,10.959194,2.308403,2.308623,5.329738,3.609305,-0.003457,-0.215116,-0.004556,Relaxing
62,0.497728,0.197228,-73.724274,0.000428,-12.080621,23.039815,10.959194,2.345861,2.34606,5.503996,3.541039,0.001432,-0.215116,-0.0025,Relaxing
62,0.485803,0.186951,-48.306976,-0.000479,-12.080621,23.039815,10.959194,2.344218,2.344396,5.496195,3.551964,0.009203,-0.215116,-0.002504,Relaxing
62,0.456935,0.18699,129.324634,0.000318,-12.080624,23.03982,10.959195,2.310819,2.310979,5.340622,3.379007,0.018384,0.245679,0.000392,Relaxing
62,0.438441,0.183014,21.380603,-0.000211,-9.217824,17.980868,8.763044,2.308778,2.308925,5.331135,3.237199,0.020316,0.042323,0.003215,Relaxing
62,0.330735,0.18959,110.948645,-0.000168,-9.217824,17.980868,8.763044,2.290709,2.290843,5.247961,3.221406,0.012613,0.042323,0.005364,Relaxing
62,0.348355,0.189607,184.382497,0.000215,-10.059942,21.814083,11.75414,2.331004,2.331131,5.43417,3.367888,0.018384,0.083606,0.005015,Relaxing
62,0.351718,0.205104,140.54945,0.000297,-10.059942,21.814083,11.75414,2.326029,2.326147,5.41096,3.344649,0.012858,0.083606,0.004779,Relaxing
62,0.365512,0.205089,-0.916314,0.000318,-10.059942,21.814083,11.75414,2.327575,2.327702,5.418195,3.407959,0.01898,0.083606,0.002984,Relaxing
62,0.369857,0.205128,134.73347,0.000343,-10.059942,21.814083,11.75414,2.319896,2.320032,5.382551,3.350919,0.020741,0.519888,0.004326,Relaxing
62,0.385063,0.205098,11.540563,0.000371,-10.059942,21.814083,11.75414,2.299013,2.299159,5.286133,3.347365,0.015919,-0.788957,0.005231,Relaxing
62,0.380763,0.205154,140.164093,0.000405,-10.059942,21.814083,11.75414,2.299872,2.300031,5.290142,3.346793,0.012473,-0.134535,0.004376,Relaxing
62,0.378745,0.205104,28.50113,0.000446,-10.059942,21.814083,11.75414,2.312611,2.312787,5.348985,3.350183,0.010751,0.083606,0.005426,Relaxing
62,0.362034,0.190147,98.573321,0.000495,-10.059942,21.814083,11.75414,2.32652,2.326717,5.413612,3.39909,-0.000461,0.083606,0.005525,Relaxing
62,0.394038,0.19021,-62.250666,0.000557,-10.059942,21.814083,11.75414,2.325011,2.325232,5.406706,3.488703,0.002006,0.083606,0.006934,Relaxing
62,0.480316,0.194999,-123.60884,0.000637,-10.059942,21.814083,11.75414,2.326693,2.326946,5.41468,3.481478,-0.00539,-0.788957,0.007711,Relaxing
62,0.578895,0.195012,-174.076255,0.000743,-10.353733,22.107873,11.75414,2.34309,2.343388,5.491467,3.69368,0.007909,0.589664,0.007378,Relaxing
62,0.631799,0.195033,131.253949,0.000891,-10.059942,21.814083,11.75414,2.379516,2.379878,5.663821,3.838306,0.010751,0.519888,-0.001432,Relaxing
62,0.545547,0.195207,60.117321,0.001114,-10.059942,21.814083,11.75414,2.364089,2.36454,5.591047,3.735478,0.020273,0.519888,0.0002,Relaxing
62,0.613278,0.208597,168.633225,0.001485,-7.713187,16.868256,9.155069,2.236123,2.236691,5.002786,3.208275,0.028023,0.6366,0.006071,Relaxing
62,0.750842,0.215563,-124.838233,0.002228,-7.713187,14.887811,7.174624,2.252087,2.252945,5.075759,3.153965,0.012833,0.698426,0.002022,Relaxing
62,1.113211,0.215543,-4.500609,0.004456,-6.388054,12.330289,5.942235,2.2382,2.239904,5.01717,2.987967,0.036498,0.701862,-0.001533,Relaxing
62,0.222539,0.216583,-88.114281,-3.72E-05,-13.890748,27.175514,13.284766,2.37036,2.370422,5.618902,4.149067,0.015701,0.104642,-0.004504,Relaxing
62,1.364775,0.225851,115.054948,7.53E-05,-10.151315,21.436567,11.285252,3.1871,3.189532,10.173115,3.171073,0.068889,-1.898237,-0.003251,Relaxing
62,0.683521,0.21249,6.796506,-0.001914,-7.589306,15.310932,7.721626,2.298581,2.299457,5.287503,3.055627,0.030608,-0.469722,-0.014002,Relaxing
62,0.697106,0.232251,101.812077,-0.000356,-7.700576,15.422202,7.721626,2.141998,2.142543,4.59049,3.232184,0.03007,0.550302,-0.006844,Relaxing
62,0.550332,0.220353,173.775236,-1.28E-05,-10.044742,19.597014,9.552272,2.119084,2.119488,4.492229,3.523574,0.003536,-0.54019,-0.009704,Relaxing
62,0.459949,0.278129,86.550713,-0.000164,-10.044742,19.597014,9.552272,2.161904,2.162233,4.675254,3.529686,-0.003784,-0.34422,-0.005339,Relaxing
62,0.477552,0.227501,167.073011,-0.000117,-10.250154,20.097375,9.847221,2.220858,2.22114,4.933464,3.67735,-0.014892,-0.301954,-0.001668,Relaxing
62,0.423525,0.204637,-17.294592,-0.000151,-10.250154,20.097375,9.847221,2.252399,2.252644,5.074405,3.487305,-0.014066,-0.301954,-0.003096,Relaxing
62,0.444126,0.217364,-53.571009,0.000177,-10.250154,20.097375,9.847221,2.268743,2.268959,5.148176,3.427963,0.001071,-0.301954,-0.002015,Relaxing
62,0.483727,0.209952,-67.279215,-0.000305,-10.733222,21.444677,10.711455,2.256151,2.256342,5.09108,3.54392,0.020746,-0.332554,-0.004301,Relaxing
62,0.3958,0.23159,49.385206,-0.000114,-10.733222,21.444677,10.711455,2.26339,2.263562,5.123713,3.596993,0.01744,0.09634,-0.006331,Relaxing
62,0.377022,0.231528,88.302259,0.000377,-10.733222,21.444677,10.711455,2.223838,2.223992,4.946142,3.412877,0.019332,0.09634,-0.007039,Relaxing
62,0.389819,0.223517,45.412378,0.000198,-11.76845,22.479905,10.711455,2.23453,2.234672,4.993757,3.572771,0.026855,0.0335,-0.002352,Relaxing
62,0.397011,0.191766,26.448184,0.000215,-11.76845,22.479905,10.711455,2.200487,2.200616,4.842712,3.487442,0.029368,0.0335,-0.00267,Relaxing
62,0.375857,0.191704,25.609161,0.00011,-11.76845,22.479905,10.711455,2.201696,2.201816,4.847993,3.468559,0.0234,0.258299,-0.001494,Relaxing
62,0.302026,0.19174,-125.113207,4.50E-05,-12.887898,24.601618,11.713721,2.215107,2.215219,4.907197,3.643695,0.022837,0.273968,-0.002664,Relaxing
62,0.276138,0.191771,143.035236,4.82E-05,-12.887898,24.601618,11.713721,2.219898,2.220019,4.928483,3.69571,0.023509,0.273968,-0.00312,Relaxing
62,0.284607,0.226302,-227.456243,5.19E-05,-12.887898,24.601618,11.713721,2.21027,2.210399,4.885865,3.642286,0.01004,0.273968,0.000421,Relaxing
62,0.315359,0.181833,-124.84682,5.62E-05,-12.887898,24.601618,11.713721,2.219822,2.219963,4.928237,3.650878,0.009675,0.273968,-0.001072,Relaxing
62,0.322847,0.181869,-73.792581,6.13E-05,-12.887898,24.601618,11.713721,2.220075,2.220229,4.929417,3.697309,0.015914,0.273968,0.000123,Relaxing
62,0.352463,0.213366,-90.86793,6.74E-05,-12.887898,24.601618,11.713721,2.200529,2.200697,4.843066,3.649756,0.014347,0.273968,0.001447,Relaxing
62,0.38481,0.205743,-17.929256,7.49E-05,-12.887898,24.601618,11.713721,2.194715,2.194901,4.817592,3.765272,0.019667,0.273968,0.000918,Relaxing
62,0.435666,0.194348,-129.273767,8.43E-05,-12.887898,24.601618,11.713721,2.229013,2.229225,4.969446,3.784515,0.020589,0.273968,0.001034,Relaxing
62,0.481687,0.205708,-26.966686,9.63E-05,-12.887898,24.601618,11.713721,2.244631,2.244875,5.039465,3.837223,0.014332,0.273968,-0.002905,Relaxing
