Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
56,10.763907,0.032679,22.292435,0.02757,-90.023547,175.855812,85.832265,24.228492,24.233094,587.242864,3.489404,0.240785,5.81787,-0.001758,Relaxing
56,13.743815,0.032709,155.014907,0.03676,-76.508238,155.813911,79.305673,23.576796,23.582759,556.146533,3.357382,0.369794,6.852205,0.01845,Relaxing
56,16.819185,0.032201,66.759891,0.05514,-76.507894,155.813292,79.305398,25.345462,25.355067,642.879417,3.246134,-0.011104,6.852217,0.019116,Relaxing
56,21.968643,0.032441,49.116943,0.110281,-73.547036,137.072427,63.525391,22.391854,22.408669,502.148443,3.401534,0.548722,5.26961,-0.147574,Relaxing
56,5.378189,0.035685,-90.879477,-0.001168,-105.338229,209.811514,104.473285,24.61728,24.617927,606.042313,3.478185,-0.120626,-3.579644,0.016092,Relaxing
56,13.3896,0.038746,-1.948502,0.223851,-54.843211,106.490616,51.647405,18.907536,18.920638,357.990543,2.975522,1.463435,8.518706,-0.150094,Relaxing
56,15.255952,0.03865,-92.631712,0.000249,-72.572448,139.527345,66.954897,22.198997,22.207462,493.171369,3.448975,-1.019743,-4.901686,-0.010928,Relaxing
56,12.770143,0.033645,230.843194,-0.061213,-105.338229,207.512899,102.174671,24.119218,24.12527,582.028668,4.554604,-0.182639,-2.619343,-0.027607,Relaxing
56,14.711689,0.034206,61.083402,-0.023907,-105.338229,207.512899,102.174671,26.643316,26.648384,710.136366,3.848745,0.238612,1.530915,0.002501,Relaxing
56,13.567692,0.038804,-107.745847,-0.045567,-105.337541,207.511631,102.17409,26.569484,26.573496,706.150681,3.567905,0.271125,-10.919749,-0.002179,Relaxing
56,10.280737,0.038561,-219.798312,0.033562,-85.226478,174.401304,89.174826,25.519105,25.522325,651.389064,3.349375,0.045439,-0.641846,0.009928,Relaxing
56,10.556832,0.035437,46.839478,-0.029569,-85.226478,174.401304,89.174826,24.506122,24.508773,600.679934,3.154403,-0.154491,-9.361911,0.024624,Relaxing
56,9.767291,0.035691,-20.649113,-0.020132,-85.226478,174.401304,89.174826,24.075181,24.077467,579.724398,3.125862,-0.312448,-0.641846,0.027369,Relaxing
56,9.385677,0.032103,-9.499183,0.002185,-103.375835,203.860899,100.485064,24.519389,24.521466,601.302273,3.463694,-0.500409,-4.503299,0.028122,Relaxing
56,6.672512,0.034179,112.206927,-0.004271,-103.375835,203.860899,100.485064,25.462487,25.464427,648.437054,3.389512,-0.408078,-12.657734,0.02444,Relaxing
56,7.41879,0.037875,-86.708804,0.013781,-103.375835,203.860899,100.485064,25.098857,25.100593,630.039757,3.306226,-0.232561,3.651137,0.009415,Relaxing
56,7.506626,0.037845,-103.248285,0.002002,-103.375835,203.860899,100.485064,24.354822,24.356369,593.232698,3.295605,-0.161909,3.651137,0.03762,Relaxing
56,6.970225,0.037897,127.421606,-0.001151,-103.375835,203.860899,100.485064,24.35105,24.352478,593.043186,3.345566,-0.224715,3.651137,0.034476,Relaxing
56,6.301183,0.033716,-138.380175,-0.005841,-103.375835,203.860899,100.485064,24.423998,24.425328,596.596625,3.329033,-0.229542,3.651137,0.036549,Relaxing
56,6.864268,0.03717,15.419005,-0.010754,-104.764179,209.237464,104.473285,24.77754,24.778796,613.988753,3.637604,-0.190056,-3.284009,0.027208,Relaxing
56,7.582748,0.037186,122.497921,-0.011522,-104.764179,209.237464,104.473285,25.130401,25.131767,631.605715,3.626371,-0.135567,-3.284009,0.025403,Relaxing
56,8.34607,0.037218,-151.546583,-0.012408,-104.764179,209.237464,104.473285,24.941036,24.942496,622.128091,3.483016,-0.036149,-3.284009,0.022349,Relaxing
56,8.749848,0.037259,-68.637632,-0.013442,-104.764179,209.237464,104.473285,24.871637,24.873214,618.676761,3.489209,-0.052511,-3.284009,0.020043,Relaxing
56,9.47515,0.03722,137.868716,-0.014664,-104.764179,209.237464,104.473285,24.749511,24.751221,612.622958,3.590486,-0.125204,-3.284009,0.022292,Relaxing
56,9.656109,0.037242,-101.692431,-0.016131,-104.764179,209.237464,104.473285,24.110648,24.11248,581.4117,3.662183,-0.118207,-3.284009,0.03429,Relaxing
56,9.630077,0.037199,99.573171,-0.017923,-104.764179,209.237464,104.473285,24.403908,24.405969,595.651298,3.652663,-0.043081,-3.284009,0.035996,Relaxing
56,9.250523,0.036404,194.738315,-0.020163,-104.764179,209.237464,104.473285,24.781438,24.783791,614.236305,3.655447,-0.228235,-3.284009,0.0414,Relaxing
56,11.260635,0.036956,-131.419705,-0.023044,-104.764179,209.237464,104.473285,24.846963,24.849659,617.505531,3.80107,-0.118207,-3.284009,0.022549,Relaxing
56,11.810207,0.036956,-50.012298,-0.026884,-104.764179,209.237464,104.473285,25.315217,25.318419,641.022365,3.858745,-0.289141,-3.284009,0.023419,Relaxing
56,13.244034,0.036758,-175.07505,-0.032261,-104.764179,209.237464,104.473285,26.169331,26.173301,685.041673,3.840156,-0.243072,-3.284009,0.025742,Relaxing
56,16.060125,0.036661,-106.076326,-0.040326,-104.764179,209.237464,104.473285,25.653617,25.658475,658.357358,4.111508,-0.327001,-3.284009,0.005996,Relaxing
56,15.244319,0.036669,-97.290132,-0.053769,-104.764179,209.237464,104.473285,25.397335,25.403733,645.349651,4.834342,-0.377796,-3.284009,-0.007513,Relaxing
56,17.580242,0.038748,-39.153129,-0.080653,-104.764222,209.237532,104.473311,26.73477,26.744843,715.286604,4.800377,-0.335385,-3.284019,-0.02678,Relaxing
56,27.033017,0.038776,101.131572,-0.161306,-94.628682,182.456317,87.827635,27.98888,28.009772,784.547334,4.0324,0.014793,-2.488242,-0.020501,Relaxing
56,5.424086,0.036715,23.397684,-0.004656,-108.706001,212.621047,103.915046,22.985671,22.986274,528.368804,3.593407,-0.042472,-1.332373,0.018596,Relaxing
56,12.833572,0.039438,-150.960158,-0.042201,-35.741435,86.670148,50.928713,15.682719,15.694629,246.321381,3.006852,-1.130394,-3.24013,0.182557,Relaxing
56,12.584578,0.040583,66.362995,0.114562,-60.942559,137.23369,76.291131,20.306408,20.313828,412.651611,3.320201,0.307623,-5.362914,0.090131,Relaxing
56,8.471912,0.037569,-134.806915,0.055263,-54.192086,113.115326,58.92324,20.423734,20.42885,417.337921,2.637699,-0.705152,-14.036145,0.00663,Relaxing
56,10.564859,0.037456,84.882748,-0.030492,-69.740167,138.947381,69.207214,20.858787,20.86274,435.253937,3.228335,-0.078982,-3.740161,0.006547,Relaxing
56,8.921182,0.036703,-117.445545,0.041705,-69.740167,138.947381,69.207214,21.61736,21.620616,467.451033,3.076788,-0.070464,1.817734,0.039471,Relaxing
56,7.301059,0.036407,22.083279,-0.001265,-71.038079,141.809818,70.771739,23.313748,23.31671,543.668981,3.139309,-0.197023,-0.842219,0.032263,Relaxing
56,9.636835,0.039974,-131.309166,0.014738,-71.038079,141.809818,70.771739,23.0596,23.062107,531.860764,2.931737,-0.197118,1.993977,0.035529,Relaxing
56,9.917195,0.036509,107.228388,0.037668,-105.75974,207.853598,102.093858,23.525227,23.527438,553.540351,3.398189,0.005843,-2.872209,0.036702,Relaxing
56,8.59891,0.036697,-75.892544,-0.006577,-105.75974,207.853598,102.093858,23.644326,23.646328,559.148807,3.326127,0.176937,3.363399,0.033618,Relaxing
56,6.559439,0.036765,-93.712895,-0.021866,-105.75974,207.853598,102.093858,23.471254,23.473033,550.983261,3.351728,0.046212,-0.793673,0.041724,Relaxing
56,7.588192,0.040289,57.327331,-0.000171,-108.706001,212.621047,103.915046,24.083588,24.085257,580.099587,3.755013,0.050395,2.920048,0.043397,Relaxing
56,6.371548,0.030757,-40.847236,0.007016,-108.706001,212.621047,103.915046,23.928459,23.929978,572.643857,3.777656,0.185354,0.793838,0.013223,Relaxing
56,7.323391,0.030761,20.124011,-0.011664,-108.706001,212.621047,103.915046,24.258424,24.259844,588.540015,3.700951,0.137889,-1.332373,0.005373,Relaxing
56,7.725899,0.036868,-100.220697,0.004779,-108.706001,212.621047,103.915046,23.659178,23.660466,559.817628,3.789867,0.166834,0.793838,0.000786,Relaxing
56,9.186216,0.037748,-64.561388,-0.018628,-108.706001,212.621047,103.915046,24.19507,24.196292,585.460549,3.859552,-0.091201,-1.332373,0.006,Relaxing
56,10.159999,0.037727,-112.953938,-0.019959,-108.706001,212.621047,103.915046,24.105321,24.106626,581.129393,3.732201,-0.192013,-1.332373,0.007147,Relaxing
56,10.822499,0.03771,-178.590278,-0.021494,-108.706001,212.621047,103.915046,24.261895,24.263308,588.708139,3.750035,-0.115009,-1.332373,0.001188,Relaxing
56,11.140995,0.037696,105.685368,-0.023285,-108.706001,212.621047,103.915046,24.252019,24.253548,588.234586,3.842579,-0.118321,9.29868,0.00172,Relaxing
56,11.420546,0.037726,-34.577812,-0.025402,-108.706001,212.621047,103.915046,24.608984,24.610676,605.685369,3.817894,-0.038087,0.793838,-0.000414,Relaxing
56,11.718466,0.037709,-109.335817,-0.027942,-108.697222,212.493641,103.79642,24.75341,24.755282,612.823964,3.877872,-0.121944,9.236749,-0.007442,Relaxing
56,11.469657,0.037693,167.455289,-0.031047,-92.340513,178.178046,85.837533,23.932073,23.93408,572.840173,3.575066,-0.084555,-2.3606,-0.01271,Relaxing
56,10.78813,0.037668,85.365448,-0.034928,-92.340513,178.178046,85.837533,24.397208,24.399508,595.335969,3.556499,-0.149007,-9.487722,-0.018061,Relaxing
56,9.64537,0.037642,-10.25434,-0.039917,-92.340513,178.178046,85.837533,23.525778,23.528306,553.58118,3.602929,-0.397287,-9.487722,0.010233,Relaxing
56,7.93991,0.037618,-80.200712,-0.04657,-92.340513,178.178046,85.837533,23.853066,23.856052,569.111204,3.718364,-0.38255,-2.3606,0.01634,Relaxing
56,7.265603,0.038937,137.915213,-0.055884,-92.340513,178.178046,85.837533,23.441496,23.445004,549.6682,3.859488,-0.53287,-2.3606,0.039193,Relaxing
56,9.581474,0.039091,-101.781699,-0.069855,-92.340513,178.178046,85.837533,23.524783,23.529163,553.621514,4.062847,-0.624638,-9.487722,0.035252,Relaxing
56,12.128079,0.038944,-166.749716,-0.09314,-92.340513,178.178046,85.837533,24.596012,24.602087,605.262664,4.185203,-0.69696,-9.487722,0.035215,Relaxing
56,15.436795,0.032505,-102.8819,-0.139711,-92.340507,178.17804,85.837533,26.684733,26.694542,712.598582,4.033689,-1.354657,-9.487718,0.061757,Relaxing
56,18.105636,0.032878,-13.665599,-0.279421,-70.724699,156.562547,85.837848,25.444659,25.46254,648.34093,3.700066,-1.82896,-10.448118,0.132507,Relaxing
57,3.815379,0.026584,59.885918,-1.98E-05,-120.816075,232.042822,111.226747,19.60839,19.608905,384.509154,6.942656,0.07506,1.006407,-0.001173,Relaxing
57,10.655693,0.043848,35.680754,-0.042782,-48.302917,96.346887,48.04397,14.281564,14.292138,204.265212,3.904337,-0.416894,-3.501615,0.01354,Relaxing
57,13.902766,0.034414,-68.275572,-0.096165,-110.916108,222.142855,111.226747,21.055502,21.063214,443.658986,8.596748,0.568943,1.266034,-0.016792,Relaxing
57,9.89039,0.028875,-118.295161,0.035079,-111.096631,222.333673,111.237043,20.783608,20.788776,432.173223,7.286469,0.25437,-1.041462,-0.099073,Relaxing
57,6.772715,0.037013,-105.478787,0.137944,-96.888599,195.183,98.294401,21.348393,21.351967,455.90649,6.295974,0.100494,1.678816,-0.003523,Relaxing
57,10.652674,0.025713,137.557617,0.049084,-120.816075,222.219271,101.403196,25.094336,25.098059,629.912547,5.869729,0.253802,6.960006,-0.09087,Relaxing
57,13.239202,0.032802,-31.114522,-0.019741,-120.816075,222.219271,101.403196,23.402404,23.405333,547.809627,6.468616,0.245819,6.960006,-0.091745,Relaxing
57,7.593823,0.033151,148.704403,-0.005082,-120.816075,222.219271,101.403196,24.275541,24.278148,589.428476,5.690468,0.199837,0.293428,-0.058443,Relaxing
57,5.287625,0.027732,150.761074,0.001231,-120.816075,222.219271,101.403196,20.001102,20.002985,400.119419,7.144414,0.24758,0.293428,-0.067722,Relaxing
57,5.189368,0.035472,-25.958505,0.034865,-120.679239,222.029757,101.350518,21.648938,21.650719,468.753629,6.179762,0.0697,0.326979,-0.018237,Relaxing
57,5.372551,0.030686,-10.2288,-0.006172,-82.531668,171.219072,88.687405,18.211485,18.212856,331.708111,5.907578,-0.078337,0.509582,0.07943,Relaxing
57,6.056623,0.030693,184.563868,0.000643,-99.018713,187.706118,88.687405,20.341037,20.342428,413.814376,6.023288,-0.173616,-0.473001,0.0731,Relaxing
57,6.489797,0.031411,9.21852,-0.001722,-99.018713,187.706118,88.687405,19.792318,19.79356,391.785019,6.400135,-0.205016,-4.227124,0.076177,Relaxing
57,7.789411,0.03143,17.09095,-0.012176,-99.018713,187.707972,88.689259,20.333443,20.334617,413.49663,5.81916,-0.029381,-0.472027,0.094409,Relaxing
57,7.849169,0.031467,175.982599,0.007107,-99.018713,187.310062,88.291349,18.638371,18.639372,347.426196,6.524582,-0.018774,-4.427131,0.092654,Relaxing
57,6.975569,0.031535,121.113088,-0.006616,-99.018713,187.310062,88.291349,18.48269,18.483616,341.644051,6.37988,-0.103852,-4.427131,0.088705,Relaxing
57,6.998644,0.031515,25.210084,0.001312,-99.018713,187.310062,88.291349,18.689619,18.690616,349.339109,6.425044,0.02665,-4.427131,0.087124,Relaxing
57,6.805853,0.031536,57.935865,0.001413,-99.018713,187.310062,88.291349,19.003018,19.004109,361.156176,6.408058,0.071632,-4.427131,0.089059,Relaxing
57,5.88159,0.032456,232.350966,0.001528,-99.018713,187.310062,88.291349,17.368157,17.369236,301.69037,6.865312,0.102788,3.065271,0.071038,Relaxing
57,5.686253,0.032455,158.78354,0.001667,-99.018713,187.310062,88.291349,17.611254,17.612448,310.198316,6.89652,0.140992,3.065271,0.081365,Relaxing
57,5.300051,0.032471,-109.950763,0.00183,-99.018713,187.310062,88.291349,18.054786,18.056129,326.023795,6.792769,0.14407,3.065271,0.084786,Relaxing
57,5.217286,0.032494,157.400779,0.002033,-99.018722,187.310371,88.291649,18.715811,18.717358,350.339502,6.501036,0.182015,3.06543,0.084966,Relaxing
57,5.671995,0.033287,-48.993707,0.002281,-63.800241,130.908851,67.108611,14.812048,14.813422,219.437468,4.648378,0.218273,3.617818,0.107721,Relaxing
57,5.799472,0.033187,151.472277,0.002606,-63.800241,130.908851,67.108611,15.231001,15.232614,232.032538,4.624124,0.336252,3.617818,0.109084,Relaxing
57,5.135805,0.033257,34.026948,0.003026,-63.800241,130.908851,67.108611,15.754641,15.75658,248.269801,4.565833,0.281653,3.617818,0.115602,Relaxing
57,5.635777,0.047362,-177.478273,0.003626,-63.800241,130.909073,67.108832,16.633301,16.635753,276.748279,4.318382,0.153033,3.617932,0.116944,Relaxing
57,5.493286,0.04733,-145.872959,0.004495,-61.522504,118.862891,57.340387,13.308558,13.31099,177.182445,3.985847,0.217025,3.257771,-0.0126,Relaxing
57,5.930977,0.047857,-18.880048,0.005958,-39.999591,84.39525,44.395659,13.311121,13.314345,177.271781,3.074092,0.246133,3.463963,-0.02595,Relaxing
57,8.018747,0.04853,-22.129022,0.008734,-38.539548,74.20428,35.664732,12.575799,12.580264,158.263051,2.883156,-0.151538,7.096084,0.010524,Relaxing
57,8.73718,0.030702,-124.621405,0.016709,-38.031839,72.813157,34.781318,13.88131,13.89074,192.952657,2.775876,0.234329,0.195069,-0.025376,Relaxing
57,3.423223,0.042268,1.817014,-0.001164,-115.362188,222.567484,107.205296,15.67084,15.671247,245.587968,8.806241,0.011112,-0.739933,0.053855,Relaxing
57,11.598696,0.029106,-79.317309,0.07327,-28.223783,57.682917,29.459134,11.675299,11.683765,136.510376,2.678062,-0.132386,-4.862202,0.057055,Relaxing
57,6.749203,0.030618,-201.46229,-0.043019,-55.929982,122.096315,66.166334,14.403359,14.40872,207.61122,4.449324,-0.016301,0.844805,0.078731,Relaxing
57,7.806766,0.04468,15.662146,-0.004269,-95.398282,191.086404,95.688121,20.922112,20.927344,437.953731,6.199565,0.186687,-4.632241,-0.001496,Relaxing
57,12.498379,0.043879,3.562181,0.006889,-95.398282,191.086404,95.688121,17.697381,17.700712,313.315213,8.507095,-0.007982,-0.810512,-0.021292,Relaxing
57,4.179712,0.04387,203.195199,-0.003291,-115.362188,220.677737,105.31555,20.64057,20.643672,426.161176,8.715943,0.069194,0.493624,0.01728,Relaxing
57,9.863761,0.039786,-165.835962,0.020541,-115.362188,220.677737,105.31555,17.018188,17.020311,289.691,11.151068,-0.174647,-1.713153,0.048521,Relaxing
57,8.643506,0.039864,10.540215,0.008879,-115.362188,222.567484,107.205296,18.170346,18.172295,330.232318,10.634634,-0.173054,-0.739933,0.132715,Relaxing
57,5.152378,0.029785,129.188189,0.000475,-115.362188,222.567484,107.205296,18.506804,18.508546,342.566292,9.770651,-0.080135,-0.739933,0.099986,Relaxing
57,5.661919,0.030967,184.696988,0.024414,-115.36222,222.567516,107.205296,19.022167,19.023741,361.902733,8.50287,-0.16723,-0.739949,0.09883,Relaxing
57,5.265827,0.030975,-79.083122,0.013249,-84.945242,192.150539,107.205296,16.268525,16.269745,264.704601,7.989397,-0.173917,-1.359758,0.108623,Relaxing
57,4.758945,0.032634,-154.656135,0.00234,-84.945242,192.150539,107.205296,16.081941,16.083041,258.664203,7.659145,-0.08211,-1.359758,0.084943,Relaxing
57,4.924483,0.032678,-75.868837,-0.007318,-84.950096,192.15539,107.205294,15.660034,15.661015,245.267397,7.862994,-0.015137,-1.362501,0.086693,Relaxing
57,4.261579,0.032686,-113.123665,0.008308,-75.654811,155.195206,79.540395,14.467214,14.468049,209.324431,5.8991,0.015254,-0.385136,-0.009877,Relaxing
57,4.214437,0.040925,-153.674391,-0.000514,-75.654811,155.195206,79.540395,14.264038,14.264806,203.484679,5.827782,0.141472,-0.385136,-0.001429,Relaxing
57,3.707064,0.040872,94.256753,-0.000244,-75.71576,155.339641,79.623881,14.107887,14.108595,199.052441,5.775329,0.199867,1.177363,-0.000598,Relaxing
57,3.746809,0.040804,116.230132,0.000548,-70.261846,148.68407,78.422224,13.495085,13.495805,182.136753,5.185354,0.18827,1.849928,0.011364,Relaxing
57,3.519594,0.04083,-122.617227,0.000591,-70.261846,148.68407,78.422224,13.699132,13.699919,187.687783,5.19282,0.240886,1.849928,0.008797,Relaxing
57,3.208525,0.040809,173.235416,0.000639,-70.261846,148.68407,78.422224,12.627919,12.628703,159.484149,4.673076,0.295436,1.849928,-0.000639,Relaxing
57,3.509929,0.028134,-73.506403,0.000697,-70.261846,148.68407,78.422224,12.446993,12.447836,154.948631,4.936594,0.331232,1.849928,-0.004573,Relaxing
57,3.677733,0.028066,-198.572353,0.000765,-70.261846,148.68407,78.422224,12.60951,12.610448,159.023402,4.991219,0.33615,1.849928,-0.009329,Relaxing
57,3.681187,0.028049,117.779895,0.00085,-70.26085,148.671488,78.410638,12.70002,12.70107,161.317177,5.09909,0.392711,1.844822,0.000857,Relaxing
57,3.681058,0.044817,-88.669065,0.000954,-42.504189,91.320866,48.816676,11.731254,11.732342,137.647858,3.593041,0.392878,0.873222,0.022663,Relaxing
57,3.997389,0.042009,164.138573,0.00109,-42.504189,87.57882,45.074631,11.820416,11.821668,139.751844,3.374437,0.419431,0.847327,0.0041,Relaxing
57,4.375735,0.04193,58.315627,0.001265,-42.504189,87.57882,45.074631,11.949965,11.951436,142.836815,3.387257,0.449635,0.847327,-0.002091,Relaxing
57,4.686861,0.026477,-163.8022,0.001516,-42.506049,87.58068,45.074631,11.974518,11.976283,143.431363,3.488201,0.37857,0.846388,0.001771,Relaxing
57,4.847566,0.026578,-72.5596,0.00188,-39.859599,82.491654,42.632055,11.343859,11.345933,128.730191,3.704783,0.443601,0.97377,-0.009108,Relaxing
57,5.855991,0.026826,148.990616,0.002492,-39.859599,80.344415,40.484816,10.952758,10.955412,120.021057,3.851576,0.355311,1.517775,-0.051355,Relaxing
57,6.364382,0.04164,-139.710274,0.003653,-39.859599,80.344415,40.484816,10.634304,10.638081,113.168777,4.122944,0.280522,-0.089113,-0.039084,Relaxing
57,8.010782,0.03296,141.596477,0.006987,-39.859597,80.344413,40.484817,11.192064,11.199672,125.432663,4.282865,0.255578,-0.089112,0.003786,Relaxing
57,4.012552,0.033394,8.899039,-0.001125,-74.960787,141.481757,66.52097,14.172747,14.173115,200.87718,4.330197,0.034242,0.731953,0.009366,Relaxing
57,8.91846,0.027808,-38.820911,-0.134781,-31.244049,60.32712,29.083071,11.791852,11.799865,139.236803,2.901253,0.152791,1.634232,-0.065769,Relaxing
57,5.504067,0.041812,-20.092222,-0.003579,-27.251311,53.864882,26.61357,10.021564,10.025339,100.507413,2.798158,-0.059171,-0.049546,-0.001644,Relaxing
57,5.940179,0.048812,53.854726,0.062705,-42.549875,89.045832,46.495956,13.738638,13.74193,188.840653,3.408424,0.156364,0.637353,0.079205,Relaxing
57,8.148451,0.033407,-99.52541,-0.018206,-42.549875,89.045832,46.495956,13.761685,13.764265,189.454984,3.140616,0.346999,0.637353,0.059228,Relaxing
57,5.041293,0.031957,-63.627532,-0.02466,-42.576836,88.861023,46.284187,13.700865,13.702902,187.769511,3.062235,0.113555,-0.36785,0.057307,Relaxing
57,5.255473,0.034978,183.739593,-0.035817,-47.379823,93.710569,46.330746,13.243039,13.244653,175.420836,3.396286,0.120611,2.755332,0.00703,Relaxing
57,6.832377,0.033425,-192.084131,-0.003505,-47.379823,98.809312,51.429489,14.232322,14.23385,202.60248,3.233394,-0.073193,2.51888,0.026831,Relaxing
57,10.007728,0.033433,116.287307,0.005975,-57.947577,110.90117,52.953593,13.91823,13.919539,193.753556,3.623057,-0.006032,0.275538,0.006166,Relaxing
57,8.313156,0.033484,-135.951844,-0.002794,-57.947577,112.589041,54.641464,13.646455,13.647595,186.256862,3.874161,-0.07434,0.035779,0.022544,Relaxing
57,4.820845,0.033376,-91.126768,-0.001243,-65.986061,127.139947,61.153886,14.914429,14.915552,222.473692,4.259703,-0.06595,0.762411,0.024591,Relaxing
57,3.910942,0.029768,37.909016,-0.004914,-65.986061,127.407104,61.421044,15.354782,15.355831,235.80154,4.318679,-0.126492,0.902669,0.026232,Relaxing
57,4.817147,0.029777,196.450702,-0.017423,-74.960787,141.481757,66.52097,15.579188,15.580156,242.741254,4.722915,-0.147866,0.731953,0.006654,Relaxing
57,4.979356,0.029794,171.031714,-0.017565,-74.960787,141.481757,66.52097,15.328761,15.329638,234.997816,4.699737,-0.087128,0.731953,-0.011705,Relaxing
57,4.551911,0.029818,-28.965846,0.002975,-74.960787,141.481757,66.52097,14.981248,14.982053,224.461915,4.803983,-0.120869,0.731953,-0.012388,Relaxing
57,5.119281,0.031654,-10.675394,0.003205,-74.960787,141.481757,66.52097,14.97581,14.976561,224.297369,4.579422,0.004091,0.731953,-0.007827,Relaxing
57,5.461475,0.031626,-53.357164,0.000764,-74.960787,141.481757,66.52097,15.11741,15.118216,228.560452,4.625013,-0.047485,2.146771,-0.008653,Relaxing
57,5.8048,0.03165,-4.085608,0.000823,-74.960787,141.481757,66.52097,15.254307,15.255184,232.720625,4.583224,-0.045341,2.146771,-0.014662,Relaxing
57,5.883389,0.031626,-65.554843,0.00089,-74.960787,141.481757,66.52097,15.535421,15.536386,241.379293,4.537612,-0.049639,2.146771,-0.020521,Relaxing
57,5.800295,0.031655,-11.711982,0.000971,-74.960787,141.481757,66.52097,15.726007,15.727073,247.340834,4.533888,-0.137852,2.146771,-0.022916,Relaxing
57,5.387097,0.031479,78.822858,0.001066,-74.960787,141.481757,66.52097,14.910029,14.911138,222.342048,4.519557,0.007417,2.146771,-0.036434,Relaxing
57,5.154932,0.03148,129.581,0.001184,-74.960787,141.481757,66.52097,15.007467,15.008707,225.261299,4.575148,0.039722,2.146771,-0.050425,Relaxing
57,4.363492,0.030291,68.936194,0.001328,-74.960787,141.481757,66.52097,14.772247,14.773617,218.259768,4.355799,0.039722,2.146771,-0.05753,Relaxing
57,4.741844,0.030337,148.227673,0.001517,-74.960787,141.481758,66.52097,15.3024,15.304021,234.213072,4.239867,0.107521,2.146771,-0.05483,Relaxing
57,4.923972,0.030315,121.727093,0.001762,-46.567181,91.870936,45.303755,13.266198,13.26783,176.035323,3.311552,0.15982,1.66506,-0.040847,Relaxing
57,5.537396,0.041705,-58.611683,0.002111,-46.565477,91.869232,45.303755,13.592333,13.594337,184.805996,3.2581,0.188942,1.66587,-0.060875,Relaxing
57,6.372211,0.041648,-248.724228,0.002617,-46.092159,91.395913,45.303755,12.803309,12.805649,163.984652,3.546827,0.224682,1.890696,-0.002831,Relaxing
57,7.482287,0.041602,-236.844244,0.00347,-43.763197,89.066952,45.303755,12.884708,12.88783,166.096166,3.330461,0.294345,2.106283,-0.012388,Relaxing
57,9.408038,0.041705,-170.586105,0.005086,-43.763197,89.066952,45.303755,13.415872,13.420638,180.11352,3.462853,0.493164,2.106283,-0.018781,Relaxing
57,7.502977,0.041975,-208.608895,0.00973,-43.2532,86.188701,42.935502,13.955463,13.96495,195.019832,3.272626,0.201406,1.995869,0.028275,Relaxing
57,3.192424,0.043412,4.208591,-0.002551,-74.993473,157.889381,82.895908,15.429858,15.430258,238.092866,3.949455,0.094922,0.003983,-0.023293,Relaxing
57,8.479959,0.037917,2.180635,-0.023831,-39.278812,79.615238,40.336426,14.044392,14.054833,197.538326,2.832133,0.461632,7.296103,0.036874,Relaxing
57,4.525117,0.031972,56.783858,-0.073946,-29.213127,58.217214,29.004087,9.884267,9.887714,97.766893,2.790821,-0.378669,-1.55995,-0.050926,Relaxing
57,5.06995,0.042061,138.131406,-0.053221,-31.820412,68.065715,36.245303,12.411763,12.414753,154.126094,2.80699,0.143726,1.19146,-0.018962,Relaxing
57,7.606362,0.034815,72.165103,0.026911,-55.470958,97.687899,42.216942,13.960831,13.963434,194.977493,3.218087,0.43505,-0.277295,-0.11781,Relaxing
57,5.432447,0.029562,198.369845,0.053491,-55.470958,97.687899,42.216942,13.955777,13.957772,194.819399,3.085262,-0.009932,-0.277295,-0.086519,Relaxing
57,5.421946,0.0405,151.408113,-0.0349,-65.95265,113.401414,47.448764,14.647456,14.649253,214.600603,3.820573,0.072946,-0.746837,-0.17322,Relaxing
57,5.277748,0.040201,32.612484,-0.019449,-65.95265,113.401414,47.448764,14.665719,14.667282,215.129148,3.70637,0.118016,0.387178,-0.147211,Relaxing
57,5.635163,0.040024,-57.254593,0.013186,-65.95265,113.401414,47.448764,14.303511,14.304851,204.628774,3.581219,0.091629,1.521192,-0.082761,Relaxing
57,5.439768,0.035151,71.996791,-0.002212,-65.95265,113.593425,47.640775,14.781382,14.782617,218.525754,3.458031,0.233802,0.499504,-0.073944,Relaxing
57,4.602169,0.043435,60.09931,-0.007122,-65.95265,121.452338,55.499688,15.154125,15.155264,229.682032,3.612982,0.125304,1.453398,-0.05584,Relaxing
57,4.024563,0.026787,-168.948987,0.008002,-74.993473,157.889381,82.895908,16.153772,16.154875,260.979986,4.389867,0.185839,1.582877,-0.03646,Relaxing
57,4.266242,0.032793,109.484485,0.009921,-74.993473,157.889381,82.895908,16.189233,16.190246,262.124052,4.207903,0.048757,1.582877,0.021869,Relaxing
57,5.175116,0.040548,-45.164644,-0.001427,-74.993473,157.889381,82.895908,16.782284,16.783255,281.677653,3.911577,0.041862,1.582877,0.013415,Relaxing
57,5.944489,0.040514,-141.26707,0.020545,-74.993473,157.889381,82.895908,17.128206,17.129115,293.406574,3.747623,0.174962,1.582877,0.007537,Relaxing
57,5.732108,0.040579,-172.26952,0.018089,-74.993473,157.889381,82.895908,17.492288,17.493156,306.010505,3.819521,0.082271,1.582877,-0.023935,Relaxing
57,5.689082,0.040584,36.372076,-0.003736,-74.993473,157.889381,82.895908,17.60882,17.609759,310.103608,3.843084,0.014345,1.582877,-0.021979,Relaxing
