Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
52,5.606373,0.057165,-164.410874,0.018761,-23.199275,48.260647,25.061372,8.858377,8.865116,78.590288,2.743243,0.009454,0.207139,0.003211,Relaxing
52,5.829901,0.059853,93.0757,0.004808,-30.653083,61.91578,31.262696,8.137894,8.140996,66.275813,3.43914,-0.013847,3.091017,0.003817,Relaxing
52,6.407045,0.060721,116.084264,-0.000759,-42.449815,84.190517,41.740702,11.065963,11.068775,122.517785,3.807352,0.07396,5.117827,0.003609,Relaxing
52,5.687727,0.059202,-66.332039,-0.001389,-42.449815,84.190517,41.740702,10.460425,10.462419,109.462209,3.822277,-0.020271,0.066396,-0.000992,Relaxing
52,3.035129,0.059207,228.765391,0.019309,-42.449809,84.190498,41.740689,10.203328,10.204865,104.139271,4.106589,0.089944,0.066392,0.013782,Relaxing
52,3.943098,0.061883,66.196258,0.020966,-36.851716,73.887989,37.036273,10.068801,10.070059,101.406085,3.48603,0.071981,0.461718,0.00806,Relaxing
52,5.343892,0.060176,16.06489,0.011556,-38.567683,79.648875,41.081192,10.38129,10.382414,107.794527,3.61028,0.115758,0.062021,0.001169,Relaxing
52,5.389664,0.060304,78.8823,0.003641,-62.907911,123.342699,60.434788,13.29355,13.294817,176.752148,4.948931,0.037574,1.847006,-0.000637,Relaxing
52,5.32001,0.057193,7.936117,0.000487,-62.907911,123.342699,60.434788,13.224963,13.226083,174.929274,4.784075,0.036409,0.613579,0.000322,Relaxing
52,4.870186,0.057218,147.553361,-0.011542,-68.545427,138.990007,70.44458,14.546203,14.547308,211.624161,4.8199,-0.010448,0.254627,0.000936,Relaxing
52,5.35182,0.064696,71.864804,-0.00114,-68.545427,138.990007,70.44458,16.055164,16.056276,257.80401,4.815555,-0.031656,0.254627,0.00265,Relaxing
52,6.126455,0.062033,170.280338,0.002586,-68.545427,138.990007,70.44458,16.723262,16.724324,279.703027,4.703071,-0.010448,0.254627,0.002241,Relaxing
52,5.729394,0.060789,-140.343207,-0.003126,-68.545427,138.990007,70.44458,16.942225,16.943218,287.072641,4.746079,-0.10824,0.254627,0.004059,Relaxing
52,6.940944,0.061467,-171.545278,-0.001369,-68.545427,138.990007,70.44458,16.975178,16.976102,288.18804,4.696582,-0.159685,-1.135273,0.003563,Relaxing
52,7.158609,0.061448,-30.876077,0.001609,-82.080491,157.57176,75.491268,16.710982,16.711831,279.285297,5.03084,-0.072332,-0.931035,0.000991,Relaxing
52,7.396646,0.061457,62.730726,0.001724,-82.080491,157.57176,75.491268,16.812905,16.81382,282.70454,5.09416,-0.072332,-0.931035,0.000963,Relaxing
52,7.31303,0.061463,167.862715,0.001856,-82.080491,157.57176,75.491268,17.065568,17.066569,291.267779,5.093515,-0.07975,-0.931035,0.000877,Relaxing
52,7.203263,0.061446,-59.302143,0.002011,-82.080491,157.57176,75.491268,17.530103,17.531217,307.343553,4.929587,-0.072194,-0.931035,0.000827,Relaxing
52,6.809293,0.061433,71.12008,0.002194,-82.080491,157.57176,75.491268,17.112658,17.113844,292.88365,5.128882,-0.077656,-0.931035,0.000559,Relaxing
52,6.94981,0.06147,140.018178,0.002413,-82.080491,157.57176,75.491268,17.265492,17.266808,298.142662,5.227024,-0.07425,-0.931035,0.00059,Relaxing
52,7.322308,0.06069,-45.82465,0.002681,-82.080491,157.57176,75.491268,16.093191,16.094554,259.034673,5.622454,-0.072194,-0.931035,-0.002069,Relaxing
52,8.05227,0.060643,-70.477828,0.003016,-82.080491,157.57176,75.491268,16.493599,16.495171,272.090653,5.522433,-0.140441,-0.931035,-0.002211,Relaxing
52,8.680587,0.060598,-114.066438,0.003447,-82.080491,157.57176,75.491268,15.731831,15.733544,247.544413,5.919046,-0.145368,-0.931035,-0.00238,Relaxing
52,8.966282,0.060547,186.671349,0.004022,-82.080491,157.57176,75.491268,15.900894,15.902914,252.902677,6.051072,-0.134116,-0.931035,-0.004403,Relaxing
52,7.862407,0.061301,91.59875,0.004826,-82.080491,157.57176,75.491268,16.453536,16.456044,270.801389,6.112484,0.001837,-0.931035,-0.005381,Relaxing
52,8.632088,0.0613,-195.562329,0.006033,-82.080491,157.57176,75.491268,16.029012,16.032066,257.027138,6.046691,0.036431,0.644682,-0.011262,Relaxing
52,10.464501,0.061338,-97.43457,0.008044,-82.080491,157.57176,75.491268,16.006479,16.010545,256.337553,6.615993,0.022031,0.644682,-0.015117,Relaxing
52,15.569983,0.065104,157.465418,0.012066,-82.080491,157.57176,75.491268,17.620714,17.627429,310.72625,6.129557,0.177229,0.644682,-0.016678,Relaxing
52,7.882447,0.058771,27.246782,0.024131,-37.884136,76.873287,38.989151,11.318175,11.326785,128.296065,4.010273,0.21805,0.168141,-0.000243,Relaxing
52,5.392386,0.063622,181.291242,0.004589,-135.178776,263.93427,128.755494,15.6555,15.65591,245.107531,7.196844,-0.062489,-1.89197,0.00039,Relaxing
52,5.038905,0.052674,-175.751408,-0.033913,-27.941841,53.108192,25.166351,9.154982,9.161905,83.940496,2.970342,-0.047183,0.471042,-0.004002,Relaxing
52,6.279036,0.064654,-9.450721,0.029548,-32.776724,68.381564,35.60484,10.755361,10.759421,115.765149,3.356775,0.091346,1.07215,0.000133,Relaxing
52,6.695972,0.063109,55.145416,-0.02252,-39.975974,79.872064,39.896089,10.174383,10.176944,103.570188,3.723099,0.00398,1.158138,0.003659,Relaxing
52,4.766107,0.063427,36.031068,-0.026179,-45.978046,93.862363,47.884317,11.625386,11.627572,135.200436,4.072535,-0.094642,-0.4548,-0.010719,Relaxing
52,6.75044,0.060548,-12.653019,0.006145,-45.978046,93.862363,47.884317,13.014702,13.016685,169.4341,3.632008,-0.012977,-0.4548,0.000404,Relaxing
52,7.881186,0.061852,61.495162,-0.00169,-45.978046,93.862363,47.884317,12.315006,12.31657,151.697901,3.772261,-0.06053,-0.4548,0.004567,Relaxing
52,5.335116,0.061945,187.108843,-0.002825,-49.680363,101.452909,51.772546,12.944602,12.946012,167.599214,3.685112,-0.052672,0.538827,0.004885,Relaxing
52,5.527516,0.06359,-133.639826,0.004644,-57.65439,112.474498,54.820107,13.804376,13.805691,190.597105,3.86661,-0.114293,-0.854769,0.002492,Relaxing
52,6.624754,0.063461,-134.356921,7.37E-05,-135.178776,263.93427,128.755494,16.522287,16.523686,273.032206,10.79667,-0.176682,-1.89197,-0.001374,Relaxing
52,7.23527,0.063588,-16.836263,-0.001743,-135.178776,263.93427,128.755494,16.941745,16.943036,287.066473,9.456452,-0.161525,-1.89197,-0.000588,Relaxing
52,8.98456,0.063647,165.348878,-0.005868,-135.178776,263.93427,128.755494,17.433059,17.434266,303.953632,8.271994,-0.184836,-1.89197,-0.000304,Relaxing
52,8.485874,0.063685,14.76921,-0.00418,-135.178776,263.93427,128.755494,17.728748,17.729874,314.348416,7.586281,-0.122204,-1.89197,-0.003272,Relaxing
52,6.660095,0.063634,-35.838126,0.002162,-135.178776,263.93427,128.755494,18.555842,18.55693,344.35965,7.053051,-0.090816,-1.89197,-0.000866,Relaxing
52,5.527187,0.060366,110.611986,0.000307,-135.178776,263.93427,128.755494,18.801921,18.802944,353.550713,6.489223,-0.06081,-1.89197,-0.000951,Relaxing
52,5.31749,0.060353,2.493584,0.002422,-135.178776,263.93427,128.755494,18.055202,18.056119,326.02345,6.936817,-0.090163,-1.89197,-0.000865,Relaxing
52,6.473669,0.061788,29.798772,0.002595,-135.178776,263.93427,128.755494,18.376468,18.377468,337.731329,6.88348,-0.066522,-1.89197,-0.000701,Relaxing
52,6.793588,0.061762,-96.472427,0.002794,-141.260824,275.273514,134.01269,18.070536,18.071595,326.582563,7.587049,-0.072568,-2.247699,0.000242,Relaxing
52,7.375806,0.061789,42.394694,0.003027,-87.400025,175.73676,88.336735,17.21683,17.217923,296.45687,4.50087,-0.066522,-0.410328,0.000532,Relaxing
52,7.493556,0.061767,-97.969416,0.003302,-87.400025,175.73676,88.336735,16.723955,16.725113,279.72942,4.788496,-0.000811,-0.410328,0.00055,Relaxing
52,8.331053,0.06014,-151.171694,0.003632,-87.400025,175.73676,88.336735,17.200169,17.20148,295.890911,4.649964,-0.012468,-0.410328,0.000529,Relaxing
52,8.461418,0.060194,-43.625629,0.004036,-87.400025,175.73676,88.336735,16.741753,16.743171,280.333769,4.926095,-0.0095,-0.410328,0.000513,Relaxing
52,7.887936,0.060159,129.427086,0.004541,-87.400025,175.73676,88.336735,17.263833,17.265477,298.096696,4.804878,-0.023019,-0.410328,0.000519,Relaxing
52,6.491618,0.061739,-67.472356,0.005189,-87.400025,175.73676,88.336735,17.397496,17.39939,302.738763,4.869827,-0.089778,-0.410328,-0.00147,Relaxing
52,6.381729,0.058031,60.206452,0.006054,-87.400025,175.73676,88.336735,17.355502,17.357706,301.289955,4.7514,-0.089778,-0.410328,-6.88E-05,Relaxing
52,7.526661,0.058042,66.763355,0.007265,-53.194954,108.429026,55.234071,14.31878,14.320962,205.08994,3.551382,-0.009481,-0.606877,0.000322,Relaxing
52,7.536756,0.057782,-158.867269,0.009081,-53.194954,108.429026,55.234071,14.833196,14.83602,220.10749,3.431928,-0.089778,-0.606877,-0.000587,Relaxing
52,7.209202,0.057551,-136.695815,0.012108,-57.676915,115.672143,57.995228,13.532612,13.536046,183.224543,4.086402,-0.207905,-1.575926,0.003078,Relaxing
52,8.678071,0.069592,-66.875563,0.018162,-38.732934,79.584342,40.851408,12.480813,12.485559,155.889183,3.235786,-0.11735,-1.726215,0.008943,Relaxing
52,6.959864,0.058914,-192.974517,0.036324,-36.859747,76.64465,39.784903,11.209554,11.218049,125.844616,3.499942,-0.036205,-1.219985,0.003736,Relaxing
52,4.111976,0.062898,-180.696354,0.004116,-134.912855,268.064868,133.152013,15.539392,15.5398,241.485385,7.788449,-0.032747,0.459904,-0.001377,Relaxing
52,6.131941,0.059936,86.610622,0.023014,-38.660922,75.411941,36.751019,8.957122,8.963927,80.35199,5.404954,0.051454,0.176227,-0.003451,Relaxing
52,8.146946,0.055204,-149.734915,-0.02129,-26.257404,52.411226,26.153822,9.351903,9.355445,87.524346,2.605277,-0.253846,-2.934409,-0.009245,Relaxing
52,6.362999,0.060263,-146.945396,-0.015443,-36.279781,74.030194,37.750413,10.219513,10.222099,104.491308,3.163994,-0.113002,-1.855741,-0.015987,Relaxing
52,4.494101,0.059984,70.442935,-0.008081,-43.284934,89.841962,46.557028,11.263019,11.265163,126.903904,4.00979,0.01068,-0.610002,-0.002461,Relaxing
52,6.300003,0.056886,59.262965,0.001604,-43.284934,89.841962,46.557028,11.819653,11.821455,139.746789,3.961846,0.007094,0.288418,-0.005964,Relaxing
52,5.125927,0.062613,56.741584,0.003719,-62.135826,125.424789,63.288963,13.632426,13.634158,185.890267,4.585944,-0.014965,-0.050556,-0.00391,Relaxing
52,9.772651,0.062615,61.526837,0.000336,-62.135826,125.424789,63.288963,14.658446,14.660043,214.916854,4.948122,0.004899,-0.050556,-0.005533,Relaxing
52,8.679039,0.062608,74.72316,-0.001207,-95.752172,187.798534,92.046362,15.397164,15.398631,237.117829,6.753016,-0.026948,-0.913912,-0.002268,Relaxing
52,6.862158,0.061437,-195.259754,0.004461,-95.752172,187.798534,92.046362,14.564626,14.565859,212.164244,7.38845,-0.038454,-0.913912,-0.002659,Relaxing
52,6.723538,0.0615,-151.396327,-0.004194,-95.752172,187.798534,92.046362,14.468468,14.46957,209.368468,7.047035,-0.065111,-0.913912,-0.000284,Relaxing
52,5.346654,0.061508,-64.230715,0.008604,-95.752172,187.798534,92.046362,14.740455,14.741474,217.311053,6.895859,-0.098405,-0.913912,-0.001461,Relaxing
52,4.922422,0.061598,-0.537825,-0.003992,-95.752172,187.798534,92.046362,15.603589,15.60458,243.502912,6.046758,-0.105897,-0.913912,0.001148,Relaxing
52,6.128288,0.061598,147.184746,0.00655,-134.912855,268.064868,133.152013,16.621069,16.622043,276.292303,9.521604,-0.115817,-2.220745,-0.002942,Relaxing
52,6.887774,0.06159,-50.89047,-0.002049,-134.912855,268.064868,133.152013,17.377281,17.378227,302.002786,8.085829,-0.064333,0.459904,-0.001517,Relaxing
52,6.877002,0.061567,-229.125136,0.000986,-134.912855,268.064868,133.152013,17.847783,17.84869,318.575724,6.786854,-0.098248,0.459904,-0.002618,Relaxing
52,7.293982,0.060804,66.864897,0.001057,-134.912855,268.064868,133.152013,18.057899,18.058882,326.123228,6.81321,-0.086153,3.140552,-0.002648,Relaxing
52,7.12391,0.061579,26.593669,0.001138,-134.912855,268.064868,133.152013,18.593569,18.594659,345.761355,6.517651,-0.031233,0.459904,-0.00257,Relaxing
52,8.762493,0.060795,-1.964208,0.001233,-134.912855,268.064868,133.152013,19.138485,19.139701,366.328141,6.272146,-0.100945,0.459904,-0.002552,Relaxing
52,9.409537,0.06079,-35.423684,0.001345,-134.912855,268.064868,133.152013,19.636991,19.638352,385.664868,6.136288,-0.104637,3.140552,-0.002499,Relaxing
52,10.117098,0.060775,-57.675463,0.00148,-134.912855,268.064868,133.152013,20.257169,20.258713,410.415437,5.920514,-0.05057,0.459904,-0.00278,Relaxing
52,11.017801,0.060749,-73.805793,0.001644,-134.912855,268.064868,133.152013,19.739987,19.741658,389.733078,6.575892,-0.066724,0.459904,-0.002609,Relaxing
52,11.978493,0.060717,-99.512298,0.00185,-134.912855,268.064868,133.152013,20.612399,20.614363,424.951943,6.184587,-0.01961,3.140552,-0.002801,Relaxing
52,12.686765,0.060698,-148.918218,0.002114,-134.912855,268.064868,133.152013,20.295193,20.297403,411.984559,6.904671,-0.014218,3.140552,-0.004565,Relaxing
52,13.092078,0.060704,-223.222517,0.002466,-134.912855,268.064868,133.152013,21.431475,21.434198,459.424842,6.442579,0.021666,3.140552,-0.004618,Relaxing
52,13.471554,0.060707,70.728947,0.002959,-71.909655,136.955674,65.046019,19.78487,19.787886,391.560442,3.329234,0.067709,2.731188,-0.001898,Relaxing
52,12.700913,0.060636,43.238945,0.003699,-71.909655,136.955674,65.046019,20.391211,20.395097,415.959981,3.378227,-0.023403,2.731188,-0.001777,Relaxing
52,17.983487,0.060228,143.509608,0.004932,-71.909655,136.149026,64.239371,19.986928,19.992007,399.680352,3.47541,0.00317,-3.154397,-0.002272,Relaxing
52,22.316678,0.059866,24.911869,0.007398,-71.909387,136.148419,64.239032,21.514932,21.523135,463.245341,3.270613,0.0091,-0.431467,-0.002756,Relaxing
52,15.481407,0.058738,-127.64194,0.014796,-47.20061,92.207714,45.007105,16.363836,16.376316,268.183734,3.064246,-0.127569,4.896749,-0.00584,Relaxing
52,4.384325,0.062069,-169.056875,-0.003155,-79.224529,161.400171,82.175642,16.719418,16.719857,279.553633,4.760423,-0.079853,-2.559448,-0.000494,Relaxing
52,7.645237,0.057387,-141.047303,-0.054014,-31.818567,67.386714,35.568147,10.3452,10.352953,107.183636,3.278757,-0.13492,-7.222416,-0.029495,Relaxing
52,5.896943,0.052118,-119.471991,-0.017157,-41.554759,86.982368,45.427609,10.560743,10.564756,111.614074,4.426665,0.064454,0.631689,-0.014635,Relaxing
52,9.481852,0.062091,136.900961,-0.002199,-64.87495,133.022079,68.147129,14.257337,14.260961,203.375005,6.037082,-0.15655,-3.019684,0.004558,Relaxing
52,10.142232,0.062357,-19.66849,0.008551,-64.87495,133.022079,68.147129,15.374834,15.377762,236.475575,5.689986,-0.085344,-0.359242,-0.001399,Relaxing
52,8.945788,0.061113,48.192801,-0.008396,-61.266901,117.946046,56.679145,15.637423,15.639805,244.603502,4.14006,-0.111472,-0.524687,-0.005215,Relaxing
52,6.497174,0.063932,16.422918,-0.014967,-61.2669,120.54037,59.273469,16.628439,16.630545,276.575015,4.030469,-0.013942,-0.394014,-0.001859,Relaxing
52,7.872683,0.062831,-114.07775,-0.001718,-72.22081,144.511116,72.290306,16.89516,16.897,285.508593,4.453531,0.02795,-0.687807,-0.004126,Relaxing
52,8.333608,0.060903,-147.215541,-0.003247,-72.22081,144.511116,72.290306,16.716692,16.718284,279.501023,4.308216,0.035329,-0.687807,-0.003327,Relaxing
52,8.103497,0.060914,-203.9534,0.002077,-79.224529,155.627874,76.403345,18.386867,18.388424,338.134139,4.628588,0.000595,-2.188732,-0.000254,Relaxing
52,6.245582,0.062826,116.220642,0.007929,-79.224529,155.627874,76.403345,19.068832,19.070284,363.675747,4.326862,0.005203,0.923826,-0.00011,Relaxing
52,9.136343,0.061885,63.588259,-0.001026,-79.224529,155.627874,76.403345,18.168931,18.17019,330.155819,4.516218,-0.078039,-0.632453,0.000734,Relaxing
52,8.527754,0.061924,-149.945348,-0.003569,-79.224529,155.627874,76.403345,18.382248,18.383415,337.949946,4.478295,-0.087509,-2.188732,-0.000355,Relaxing
52,6.352249,0.062107,-138.249967,-0.005569,-79.224529,161.400171,82.175642,17.769026,17.770067,315.775265,4.742042,-0.061129,-2.559448,8.00E-05,Relaxing
52,5.267379,0.058998,-27.278334,-0.001233,-79.224529,161.400171,82.175642,17.800413,17.801382,316.889217,4.483356,-0.079853,-0.945446,-0.000174,Relaxing
52,5.059181,0.058982,-124.41646,0.00209,-79.224529,161.400171,82.175642,18.111241,18.112162,328.050402,4.277892,-0.09019,-2.559448,0.000362,Relaxing
52,5.068461,0.05896,161.814461,0.002239,-79.224356,161.399998,82.175642,18.467403,18.468408,341.082106,4.204796,-0.084834,-2.559357,0.000408,Relaxing
52,5.189979,0.058927,101.500843,0.002411,-76.725621,158.901264,82.175642,17.518345,17.519372,306.928394,4.074634,-0.116773,-2.836534,-1.98E-05,Relaxing
52,5.362645,0.060127,193.891211,0.002612,-76.725621,158.901264,82.175642,17.285494,17.286591,298.82624,4.081781,-0.072756,-1.247521,-0.000119,Relaxing
52,5.673985,0.060104,27.153932,0.00285,-76.725621,158.901264,82.175642,16.682854,16.68401,278.356197,4.162829,-0.079853,-1.247521,-0.001182,Relaxing
52,6.323534,0.058774,-108.77793,0.003135,-76.725621,158.901264,82.175642,16.766851,16.768129,281.17014,4.165086,-0.079095,-1.247521,-0.001393,Relaxing
52,6.422069,0.060174,-104.915418,0.003483,-76.725621,158.901264,82.175642,16.882177,16.883607,285.056177,4.277309,-0.084834,-1.247521,-0.002667,Relaxing
52,6.782597,0.061655,124.662724,0.003919,-76.725621,158.901264,82.175642,17.210411,17.212051,296.254688,4.278321,-0.070375,-1.247521,-0.001146,Relaxing
52,7.242184,0.054456,228.943142,0.004478,-76.725621,158.901264,82.175642,17.918463,17.920414,321.141237,4.106346,-0.076621,-1.247521,-0.0013,Relaxing
52,8.315,0.054465,123.714147,0.005225,-76.725621,158.901264,82.175642,17.460253,17.46247,304.93787,3.967117,-0.065198,-1.247521,0.000564,Relaxing
52,9.532043,0.054457,32.74237,0.00627,-75.852606,155.866324,80.013717,18.024106,18.026853,324.967429,3.867249,-0.068929,-1.816103,0.000636,Relaxing
52,10.27405,0.054407,-48.67031,0.007837,-61.554079,126.850677,65.296599,17.525399,17.528738,307.256659,3.063109,-0.082243,-3.83702,0.002292,Relaxing
52,11.186927,0.056641,-73.56497,0.01045,-61.554079,126.850677,65.296599,17.60211,17.606581,309.991691,3.179137,-0.064776,-3.83702,0.00223,Relaxing
52,16.981424,0.056696,-50.927798,0.015675,-61.554079,126.850677,65.296599,18.30899,18.315964,335.474549,3.251102,-0.030201,-0.0315,0.005553,Relaxing
52,13.773412,0.057255,-63.646928,0.031349,-39.360726,82.600108,43.239382,16.667901,16.68059,278.242096,2.537317,-0.051722,-0.125674,-0.001972,Relaxing
53,2.480302,0.057751,-47.057049,-0.000591,-67.904823,136.047028,68.142206,11.654353,11.654659,135.831086,4.174534,-0.047514,-0.561544,-0.006927,Relaxing
53,7.328767,0.069768,61.897393,0.0589,-31.522356,65.00112,33.478764,10.76889,10.776946,116.142569,3.521204,0.038288,0.003187,0.01709,Relaxing
53,5.550467,0.060417,160.616835,0.013486,-39.288836,80.080732,40.791896,11.68942,11.69387,136.746585,3.455348,-0.008587,-1.250489,-0.019399,Relaxing
53,6.87798,0.063693,145.106538,0.014831,-37.82713,72.112298,34.285168,11.548973,11.551899,133.446365,3.155098,0.078205,0.031826,-0.01055,Relaxing
53,5.106413,0.063805,-96.980193,-0.004357,-48.360133,91.373254,43.013121,12.115356,12.117664,146.837784,3.728209,-0.143263,2.352023,-0.003215,Relaxing
53,5.137324,0.052912,-179.92316,-0.003602,-48.360133,95.313113,46.952981,11.747733,11.749524,138.051317,4.618726,-0.141572,-0.22701,-0.004006,Relaxing
53,4.878649,0.053006,-3.525309,-0.002813,-67.904823,136.047028,68.142206,12.427232,12.428811,154.475346,5.331051,-0.151626,-1.922014,-0.007775,Relaxing
53,5.233728,0.051255,-36.673486,-0.010555,-67.904823,136.047028,68.142206,11.803119,11.8044,139.343857,5.338777,-0.133734,-1.922014,-0.00987,Relaxing
53,4.852239,0.051583,-55.08437,-0.00539,-67.904823,136.047028,68.142206,11.665762,11.666873,136.11592,5.09881,-0.118627,-1.922014,-0.006874,Relaxing
53,3.766421,0.051717,138.545489,-0.003707,-67.904823,136.047028,68.142206,11.534447,11.535423,133.065993,4.865321,-0.100338,-1.922014,-0.009022,Relaxing
53,3.599669,0.051881,-36.32905,0.006554,-67.904823,136.047028,68.142206,11.631874,11.632759,135.321082,4.499325,-0.080425,-0.561544,-0.009915,Relaxing
53,3.514504,0.057759,-190.710171,0.003028,-69.394817,138.039356,68.644539,11.465077,11.465871,131.466205,4.568037,-0.091056,0.315058,-0.009592,Relaxing
53,3.658935,0.057778,100.588649,-0.003677,-45.257023,88.259131,43.002108,11.222415,11.223128,125.958595,3.555937,-0.074715,0.19643,-0.008456,Relaxing
53,3.925649,0.057814,21.910593,0.001496,-50.547036,101.041172,50.494136,11.491373,11.492047,132.067147,3.753618,-0.030308,-3.562891,-0.007744,Relaxing
53,4.234852,0.057825,-26.089712,0.004061,-50.547036,101.041172,50.494136,11.415147,11.415768,130.319759,3.835087,-0.027246,1.489168,-0.007462,Relaxing
53,4.180808,0.057799,-10.193099,-0.000385,-50.547036,101.041172,50.494136,11.270197,11.27077,127.030258,3.826182,-0.02282,-3.562891,-0.010547,Relaxing
53,4.17823,0.057789,-25.838138,-0.000413,-50.547036,101.041172,50.494136,11.359628,11.360246,129.055198,3.856041,-0.023212,-3.562891,-0.010386,Relaxing
53,4.503817,0.065014,-136.82683,-0.000445,-50.547036,101.041172,50.494136,11.288904,11.289566,127.454308,3.803221,-0.009368,-3.562891,-0.010017,Relaxing
53,4.450539,0.064989,124.463905,-0.000482,-50.547036,101.041172,50.494136,11.330887,11.331607,128.405307,3.787026,-0.02091,1.489168,-0.010482,Relaxing
53,4.301607,0.065047,-71.467029,-0.000525,-50.547036,101.041172,50.494136,11.200447,11.201223,125.467405,3.87737,0.000693,1.489168,-0.009847,Relaxing
53,4.154802,0.065008,-162.346339,-0.000578,-50.547036,101.041172,50.494136,11.325162,11.326026,128.278855,3.905431,-0.004348,-3.562891,-0.010578,Relaxing
53,3.692306,0.053762,-157.816346,-0.000642,-50.547036,101.041172,50.494136,11.348538,11.3495,128.811142,3.992745,-0.002786,-3.562891,-0.009063,Relaxing
53,3.790583,0.053675,-0.129644,-0.000723,-50.547036,101.041172,50.494136,11.4953,11.496395,132.167105,4.060388,-0.00106,1.489168,-0.008747,Relaxing
53,3.66576,0.053704,51.602193,-0.000826,-50.547036,101.041172,50.494136,11.217186,11.218408,125.852674,4.15157,0.065185,-3.562891,-0.010805,Relaxing
53,3.245518,0.064062,41.219059,-0.000963,-50.54576,101.037233,50.491472,11.179008,11.180428,125.001975,4.25695,0.016968,-2.553075,-0.009859,Relaxing
53,3.402758,0.064093,30.733528,-0.001156,-42.780527,85.127012,42.346485,11.059718,11.061404,122.354667,3.811512,0.009754,0.208614,-0.011881,Relaxing
53,3.571706,0.064137,25.557405,-0.001445,-36.267655,74.179123,37.911468,10.495272,10.497273,110.192733,3.868822,0.033167,-2.516154,-0.012751,Relaxing
53,4.778078,0.066749,-118.855155,-0.001927,-34.527691,72.09793,37.570239,10.054673,10.057228,101.147843,3.849247,0.003848,-0.281174,-0.019937,Relaxing
53,8.609562,0.066612,181.023354,-0.00289,-34.527691,72.097931,37.57024,10.183579,10.187461,103.784371,4.108081,-0.017907,-0.281174,-0.014607,Relaxing
53,7.828445,0.066517,82.716096,-0.00578,-30.785253,65.317196,34.531943,9.880149,9.887687,97.76635,3.755667,0.007797,-3.025445,-0.019958,Relaxing
53,2.993076,0.053812,119.50586,-0.000254,-51.906277,103.452856,51.546579,11.574538,11.574842,133.976966,3.645048,-0.047523,-0.697114,-0.008133,Relaxing
53,8.393429,0.069105,183.774563,0.05068,-34.9831,68.322962,33.339861,12.050082,12.05917,145.423584,2.7107,0.010693,0.203225,-0.02847,Relaxing
53,5.775513,0.059724,78.499715,-0.016141,-35.756498,73.811375,38.054877,11.878232,11.88275,141.199747,3.720056,-0.227473,-1.434209,-0.007351,Relaxing
53,6.443614,0.052156,102.757242,-0.015123,-38.017913,76.075366,38.057453,11.937885,11.940909,142.585315,3.407185,-0.232053,-2.642868,-0.005041,Relaxing
53,5.655386,0.055159,-70.744746,-0.013441,-38.017172,74.505531,36.488359,11.05285,11.054949,122.211898,3.354861,-0.073658,0.353177,-0.003408,Relaxing
53,3.895072,0.062337,-18.41105,0.003613,-34.541794,71.023853,36.482059,10.915982,10.917646,119.194996,3.184407,0.081089,1.325252,-0.005736,Relaxing
53,4.003022,0.069989,71.795987,-0.001432,-45.819491,88.348353,42.528862,11.341358,11.342799,128.659079,3.487428,0.06787,-0.320089,-0.005004,Relaxing
53,6.031556,0.053672,-75.070815,0.002285,-47.893728,96.679694,48.785966,11.833454,11.834742,140.061118,3.49878,0.06787,-1.004076,-0.010279,Relaxing
53,6.096806,0.053818,-130.559827,0.004524,-47.893728,96.679694,48.785966,11.653124,11.654234,135.821167,3.526226,0.049692,1.896315,-0.009756,Relaxing
53,4.485636,0.053896,-78.178334,0.002034,-47.893728,96.679694,48.785966,11.656052,11.657039,135.886564,3.734007,0.016429,1.896315,-0.00972,Relaxing
53,3.555376,0.053838,101.192832,0.003514,-47.893728,96.679694,48.785966,11.501564,11.50244,132.306135,3.775479,-0.073502,1.896315,-0.005635,Relaxing
53,3.54481,0.053819,-119.927825,-0.003023,-47.893728,96.679694,48.785966,11.319397,11.320181,128.146502,3.604652,-0.100698,-1.970873,-0.004604,Relaxing
53,3.262691,0.053781,28.199312,0.002924,-47.79034,96.559511,48.769171,11.187675,11.188385,125.179958,3.697126,-0.04894,-1.924572,-0.007601,Relaxing
53,3.655184,0.053042,-46.082836,-0.000758,-51.906277,103.452856,51.546579,11.571422,11.5721,133.913499,3.791611,-0.059033,-1.731642,-0.007494,Relaxing
53,3.243489,0.053065,197.962198,0.001462,-51.906277,103.452856,51.546579,11.613284,11.613916,134.883045,3.832201,-0.077441,-1.731642,-0.006361,Relaxing
53,2.935705,0.05589,69.210544,0.002276,-51.906277,103.452856,51.546579,11.600817,11.601406,134.592632,3.810917,-0.066874,-1.731642,-0.007839,Relaxing
53,3.407856,0.053506,49.842993,0.002438,-51.906277,103.452856,51.546579,11.716002,11.71664,137.279651,3.8146,-0.070176,-1.731642,-0.007398,Relaxing
53,3.698465,0.053425,-148.205008,0.002626,-51.906277,103.452856,51.546579,11.638044,11.638726,135.459934,3.87766,-0.070176,-1.731642,-0.006915,Relaxing
53,4.021315,0.053427,-140.616963,0.002845,-51.906277,103.452856,51.546579,11.748951,11.749697,138.055368,3.758446,-0.085925,-1.731642,-0.006889,Relaxing
53,4.249778,0.053428,-132.472712,0.003103,-51.906277,103.452856,51.546579,11.8007,11.801517,139.275813,3.766689,-0.066045,-1.731642,-0.007589,Relaxing
